"Placebo","Conventional","Diuretic","Beta-Blocker","ACE-inhibitor","Diuretic/Beta-block","CCB","Alpha-blocker","ARB"
0.0114031361016356,0.548703867885965,-0.12549194322715,-0.0013970887340292,-0.145499038371733,-0.305236826360838,-0.163482417694886,-0.209047100096619,-0.126601277119345
0.0479807834968987,0.0859664668348432,-0.146793539385877,-0.0532741589789369,-0.147115378052406,-0.222781654909934,-0.151576588648212,-0.0864994939959637,-0.0902625787056764
0.0315776902648338,-0.0890933492361597,-0.129730756503832,-0.173987144704981,-0.130793449304215,-0.245111029046753,-0.13318667900244,-0.138031963336824,-0.165822618215542
0.000263264186016442,-0.60367524716481,-0.146333821185003,-0.0390064732667486,-0.170166172261012,-0.196793457685813,-0.149454335658511,-0.174883861895065,-0.134362409522647
-0.0212913840391642,-1.45482272901772,-0.113571233841303,-0.0262909464291501,-0.130620341787567,-0.163648893300728,-0.149355815175065,-0.143139053330526,-0.178511288365669
-0.0110276738545294,-0.56239088444057,-0.128979829764974,-0.0804332386906085,-0.13747342721968,-0.148126977587535,-0.167314432858931,-0.0696640631970244,-0.112791531588375
0.0277936378956566,-0.222896621718225,-0.0982207904531947,0.024367133853099,-0.126764957403429,-0.166556610914372,-0.104676398729113,-0.15262161294325,-0.100362285803983
0.0491227544307511,0.449020313190206,-0.0907110349461742,-0.0361137820674539,-0.142703424941984,-0.185650842846702,-0.15624835911253,-0.197181021247492,-0.177316614872351
-0.0499173292322263,-0.203462871062845,-0.157078452339887,-0.0155116503591705,-0.13337329794769,-0.22765496026098,-0.16826949882387,-0.117786782230113,-0.123923619714376
0.0246991387700897,0.742695416736334,-0.109423196604155,-0.0796959625540822,-0.145791069996786,-0.212481018593572,-0.170984177121516,-0.0764480933314773,-0.151591437605062
0.0108704924245705,0.213429075730764,-0.135663312433739,-0.00870454845559523,-0.180908556304285,-0.20639109236417,-0.148248393708433,-0.110619067561944,-0.138723101509264
-0.0190704314838236,1.19638825729764,-0.144618132581127,-0.0606576240728863,-0.191057077139554,-0.210843362053273,-0.166819958373337,-0.0785955498075397,-0.213992509743041
-0.0211988402899382,-0.0200489783809942,-0.13904245829398,-0.0277753426910092,-0.1329147515585,-0.174504447887606,-0.160789048644981,-0.0596838964891911,-0.161210750945963
-0.0380771395504515,0.503662226822384,-0.107939676113786,-0.00754419476872712,-0.0934765583025198,-0.195932518981097,-0.18019258929207,-0.0349671141155448,-0.129179216067671
0.0769833491795442,0.330266342142604,-0.12175721912171,-0.0594965856995547,-0.156794926697171,-0.19432292532317,-0.197943009742029,-0.121908637069233,-0.127963861207785
0.033633605701658,-0.0849051282292307,-0.125696651716558,-0.0307151489338482,-0.174612444255131,-0.188774726433053,-0.175665137607349,-0.0957101943989475,-0.139473373652144
-0.0474033649479527,0.406280370948912,-0.142577946784856,0.00523455849659256,-0.145072063609933,-0.262284988684906,-0.139306876148679,-0.117299977380971,-0.144520370029298
0.01035371775458,-0.302995642702743,-0.129870975745864,0.0190804282553868,-0.157100551331831,-0.200399699414367,-0.174261565168087,-0.213254115672173,-0.187248148731762
0.0357340888352204,-0.441615925489221,-0.124340876905542,0.0277740924133529,-0.168451736147486,-0.166668881730338,-0.152384778871922,-0.0930551402123879,-0.0724482865392387
-0.0206039373267561,-0.531733848324184,-0.114986450614142,-0.0229771070232835,-0.137071631886554,-0.208494495469044,-0.140685716804085,-0.189951506653056,-0.165520382246466
0.0334071039668556,-0.234988199678933,-0.104438184368825,-0.0463161382329022,-0.15350610913296,-0.127690698592057,-0.170569691910161,-0.19217956179917,-0.140310765529211
0.0542366815273238,-0.471189809335855,-0.14708532855579,0.0251294796674971,-0.152382716581967,-0.226061088586401,-0.149245332299018,0.0250659167463409,-0.0950210807733032
-0.000347863166739638,-0.444089614799726,-0.161779332330343,-0.0387075543813117,-0.0869206318024208,-0.189413830246641,-0.137528545242193,-0.0733688412294092,-0.144870501481075
-0.0465601032547837,-1.35973623900194,-0.137437909707712,-0.0260141318086651,-0.147038764012534,-0.252163458216029,-0.150070814957842,-0.184618169293123,-0.17553370677044
0.00927521328973485,-0.0934431736751777,-0.131166343372416,-0.0318843498689072,-0.131478349361325,-0.133312381947194,-0.166906149231143,-0.150965258069354,-0.151301479167172
0.006662996314645,0.611238914370074,-0.154787107155816,-0.0388174644602365,-0.122436345004957,-0.159911454274629,-0.166571120329887,-0.104262752195228,-0.187438247170565
0.053046363795787,-0.450147738961744,-0.147543758555765,0.0454623236577828,-0.117151156876528,-0.185596141644,-0.14929634338284,-0.167014826062214,-0.119405936488754
0.0205859824673444,-1.00054264914418,-0.128515446601773,-0.0105039705816852,-0.185951289531556,-0.154507372192473,-0.169610280117097,-0.110540674758263,-0.127329694400864
-0.0132992620649291,1.80832316595864,-0.135242124987773,-0.0362744170053546,-0.121476539197065,-0.110920035202618,-0.177876013156819,-0.0943771730163301,-0.103869551480945
-0.0501047929614303,-0.208336352211599,-0.137463946934302,0.0616625606381326,-0.111512868881787,-0.223028569659746,-0.15868320863509,-0.145169002279117,-0.118084991508943
0.0391366016386404,0.484764865577346,-0.114855128615038,0.0601540026252951,-0.101123713328685,-0.160222222974323,-0.126144777930037,-0.104854950557599,-0.193264558669715
0.00199657751448547,-0.592068436714013,-0.157589479783386,-0.0126607305884389,-0.118579864705587,-0.189591445136275,-0.180110347508731,-0.06765457922707,-0.145810598414934
0.018371410044967,0.616275763277876,-0.126294335392338,-0.101048774229294,-0.127280350497882,-0.233732490242542,-0.153109685899244,-0.112265034074112,-0.139315701549536
-0.0337646342014409,0.0224436392031136,-0.174461340502896,-0.0148185498396174,-0.163869758760308,-0.25113791097467,-0.163952095848535,-0.0531840986219322,-0.16705981223687
-0.0382376741864443,-1.03563129942663,-0.155277121379744,-0.0377854337037696,-0.14999651375324,-0.192121852957488,-0.134198699117797,-0.134102681101423,-0.160900094360186
-0.016706937570328,0.42567126058989,-0.155576665626207,-0.0116104717966737,-0.121397669226713,-0.217682300920937,-0.173487204076512,-0.124548378203574,-0.132030706156378
-0.0234638961833433,-0.126067409349506,-0.124037920850358,-0.0676803490648997,-0.147657181299445,-0.159025713748082,-0.145734049310462,-0.103951942304885,-0.168567963196179
-0.0398007220342443,-0.22036407864608,-0.128664205608401,0.0360307099835857,-0.121414724240796,-0.193636896911016,-0.153787331684484,-0.0520462668773174,-0.0896525055816266
-0.0321448564266021,0.00589283074229335,-0.138110129616094,0.104455422223702,-0.162541704908062,-0.0845880795309758,-0.169984460259213,-0.105824831413469,-0.173578861204124
-0.0660614731281814,-0.779258003792094,-0.159188267327553,-0.0417434126777378,-0.175324515574311,-0.191192026719351,-0.136537614113935,-0.0857645161959742,-0.19512196402519
0.0205061458221397,-0.779231811592153,-0.118668684675602,-0.0386692237321494,-0.0989449541381719,-0.226811192450128,-0.160739264825903,-0.222199602661137,-0.14089112065823
0.0255942687718378,-0.421912576232646,-0.149032829763164,0.0304221665445859,-0.14816504493593,-0.159627418302127,-0.133551872718346,-0.0543264886603184,-0.167309764119915
0.0539290354711865,0.922743332417159,-0.111180818260603,0.0496454833799874,-0.142049138410273,-0.163113850499074,-0.170051968591788,-0.239527059121378,-0.137383255221078
-0.0063769771076145,0.307941215544019,-0.135871079595999,0.0918435956758041,-0.126286534535662,-0.177405547676448,-0.178687062501098,-0.107016557280435,-0.174935007801953
0.0398807246750366,-0.151072434732606,-0.119301171547826,-0.0654841623510582,-0.145330940809826,-0.186124739119831,-0.15496935366541,-0.156312965167576,-0.134200905249601
0.0110992822833795,-1.14038052042905,-0.098840599203059,-0.058083573028312,-0.0761907848416983,-0.208791121567964,-0.165680652515686,-0.0732801702382735,-0.188675218202212
-0.00926172575785333,-0.31612500935286,-0.161601325931013,0.0279679141941661,-0.193159360634721,-0.199174493318618,-0.156164745704258,-0.0661089921893077,-0.222362331372121
-0.019560331128034,-0.560435282525483,-0.134679131677581,0.0122297951895617,-0.153788483278176,-0.202788814991789,-0.195156481021939,-0.143518638196113,-0.174852579269467
-0.0558110144262856,-0.426918382265891,-0.126992717756077,-0.060241132880512,-0.148004459398411,-0.222439943282537,-0.147252080408642,-0.0370470377459409,-0.120073418715192
0.0538015357542379,0.256508149833721,-0.0906632927431331,0.0642321037805329,-0.140520290040959,-0.17934970897359,-0.134509561588108,-0.00167563296767051,-0.19554681418141
0.0639005232591441,-0.14748955882091,-0.127211854397492,-0.0315476697077641,-0.144603142428801,-0.154502065166836,-0.147779600713842,-0.176823985749518,-0.130755668821629
-0.0392285869590272,1.17374003683329,-0.113550670968338,0.0325302943339623,-0.16368004283352,-0.150579106002044,-0.152622306583346,-0.0790665127524368,-0.228603246554269
0.0199574820417518,-1.86680758598354,-0.102498652076482,-0.0340359489663393,-0.105653610844836,-0.200476559014129,-0.209969503842972,-0.168862787585069,-0.173674820882397
-0.0338636614906032,1.36152421859074,-0.122337284158138,0.00222253473220474,-0.154053408862251,-0.206159347315438,-0.171071443585072,-0.131689423148455,-0.131916217709375
0.0792413234479558,0.170432000670488,-0.115571158868665,0.0874850775355416,-0.106661883185237,-0.209891196061277,-0.187163548076755,-0.124248490039755,-0.19646087612699
0.0167897501717516,0.196475638294398,-0.163950453764319,-0.06488999387196,-0.142803242453805,-0.244480586467575,-0.140613789301053,-0.154460762108799,-0.143456612790993
-0.0267190128045534,-1.42279975671247,-0.133668092726926,0.0438021350592019,-0.108868711641235,-0.158282473260963,-0.148077774505989,-0.109436511229817,-0.113826292803792
0.0128750246385452,-0.151389735369961,-0.146147547286108,-0.113253426772847,-0.118486852440538,-0.164118904977474,-0.137618651922413,-0.0577617724217352,-0.159827982062611
0.0129156166204127,0.425243862130442,-0.133332208485547,0.00574880636780582,-0.0917181561472585,-0.190433133174143,-0.167012049851936,-0.161750682830736,-0.152456657719411
0.0177452461412625,-0.645821415586126,-0.12071234284106,-0.0877909452991348,-0.134130222618493,-0.181875699042238,-0.142901548065708,-0.0698162369316566,-0.132592760977207
0.0153718946365585,1.10170222054476,-0.164548263529881,-0.0208807826584726,-0.120878798165609,-0.179278480463005,-0.152054703358793,-0.0987521545480159,-0.177174410720867
-0.0330063197936498,0.433198956368529,-0.160563592308494,-0.0152051740000409,-0.13450072134602,-0.203458822707739,-0.116272969258823,-0.172862126890475,-0.160801522195415
0.038014764118018,-1.21857990950576,-0.0957450293254788,0.0350574724760488,-0.122399501307665,-0.229341430210783,-0.178780769771421,-0.21954830695749,-0.127184563773787
-0.0542749334941227,-0.651968866621387,-0.162099494221614,-0.0714690554779254,-0.112278577065847,-0.164195462265502,-0.147958565323075,-0.166771244337676,-0.187019261116078
-0.0150660979542155,-0.576181520595677,-0.141009814796431,0.0365130520938212,-0.123467283840564,-0.173357223091018,-0.165639391769983,-0.0953446277942219,-0.18257313038624
-0.0356190395841726,-1.08738732706875,-0.161878459851556,0.0137427938738785,-0.118972048814528,-0.259648680298274,-0.151691875875644,-0.0860063881041921,-0.0856585542058535
0.0490190096815884,-1.16334415405367,-0.171813325956072,-0.0392519422764788,-0.155630257727099,-0.161236893753129,-0.137318762839972,-0.173215026509526,-0.174335342908497
0.0410585978749789,0.390961513356853,-0.148807198147696,-0.10139890993682,-0.117009082025184,-0.152675802200234,-0.147784115302906,-0.0390455117040562,-0.151011925508748
-0.0250474304135127,0.0293145704072787,-0.116938925955362,0.00523006606155342,-0.178378380977753,-0.195103356794309,-0.185967412327651,-0.113488666384664,-0.167682865149347
0.00459530268864054,-0.0766320058665917,-0.173020153595235,-0.0434339893288294,-0.0857888536289165,-0.265111057865709,-0.171107730442469,-0.19648660290741,-0.14773721070979
-0.0201529165942644,-0.0392140850682454,-0.131191756312726,0.0178503763359187,-0.125507421510399,-0.143111157391178,-0.13654438917939,-0.14281937779705,-0.0859451600923059
-0.0258703075019839,0.219089466288296,-0.130491561415189,-0.0672592088629015,-0.130936177606793,-0.220123885632615,-0.160463222469291,-0.210689899203664,-0.168440198030961
0.00105537535397363,0.660655792511059,-0.119887694562867,0.0238120639053774,-0.124500253363051,-0.196579768493426,-0.130601648727843,-0.163773222529704,-0.138963308132637
-0.0523118270156457,-1.09177545983723,-0.127800609640148,-0.106792456624528,-0.0924508770097707,-0.110040887652474,-0.171618146880044,-0.144300209796431,-0.115730618414607
0.0228570699094542,-0.679697268861474,-0.153699484315145,-0.0310150347979388,-0.165832618892399,-0.232897346144416,-0.190273802154985,-0.191140340720286,-0.176285908692513
-0.00292933150544713,-0.347367715766217,-0.157594812762344,0.07312140944759,-0.134849016452403,-0.222652914762121,-0.160912449371151,-0.118276974940266,-0.129468607358665
-0.00114002969627393,-0.39218956062799,-0.135849186042442,-0.0424101349706393,-0.137772381557011,-0.129192126035513,-0.17019050507963,-0.133692383181084,-0.120778644780798
0.00307638488285445,-0.572237046533358,-0.144526439309918,0.016101923319487,-0.10383845650284,-0.221446924350504,-0.135897792318295,-0.125158057014299,-0.151118917633434
0.00478965745702062,1.69673109715789,-0.11232470307473,0.00993353851226294,-0.0943409783482381,-0.128762356482337,-0.154059354746189,-0.128308974325384,-0.181530301692243
-0.0848830901478142,-0.334015050711095,-0.15526100301488,0.00951689348090609,-0.134464385608158,-0.236219189530288,-0.144789321208685,-0.118429609939601,-0.122287012120924
-0.0570671473028895,1.2207673821969,-0.118412666361226,0.0184894205926514,-0.167576962369618,-0.167380731034097,-0.158224698292924,-0.185615946750141,-0.157704080676204
-0.0103310597107396,-0.0788751898294137,-0.116850852007883,-0.056864275146575,-0.117683289554998,-0.187111573896613,-0.156935299587351,-0.150002919761572,-0.1282699649428
-0.0357601931662197,-0.686888768463898,-0.130454834112035,0.0692028267011567,-0.136299571464218,-0.204477903566903,-0.178803488642046,-0.13191528143676,-0.175222568327685
-0.0015761640932508,-1.02937282033747,-0.164650541526148,-0.0434873235212533,-0.141887805134179,-0.143320737791634,-0.178232398853214,-0.147671448122548,-0.131953582519604
0.0226108986685299,0.551276442274914,-0.141435351376773,-0.0165421350274248,-0.0996895545725957,-0.209092577043382,-0.171641287169052,-0.0247549345934346,-0.117705739907964
-0.0360695553124792,0.409074868808295,-0.126766360806044,-0.0569485507112266,-0.121281333486121,-0.231652651359578,-0.137736328610017,-0.181529839917296,-0.154372267762026
0.0203618799120567,-0.631312872961631,-0.117654504819477,0.0590925276765507,-0.117107784537274,-0.150762858909021,-0.146404410884984,-0.160873356811601,-0.173727547856717
-0.00172557669976701,-0.39593512083729,-0.133937862192515,-0.0438143018092438,-0.138176404054593,-0.256969479226708,-0.152259276552365,-0.0737238468750988,-0.189971075358757
-0.0250175944648115,0.160752924832746,-0.119141317709626,-0.108360909628132,-0.129335996554771,-0.169018012546426,-0.171163655573902,-0.0968354990230792,-0.113446819334066
0.0148151267658659,-0.34070008156055,-0.0996720862929475,-0.0680442808918125,-0.100055864177199,-0.230307590352658,-0.170389844431992,-0.159989217314878,-0.162736571837796
-0.031857541346154,0.168020498961629,-0.155508291318941,0.0931795996516538,-0.13257620868982,-0.178557763822549,-0.147185684512612,-0.126398063484778,-0.156374762593319
0.0305437500147962,0.10391461198496,-0.104362240525814,-0.0721184365307011,-0.150892620289334,-0.216895699357626,-0.184157323485655,-0.0857476924131958,-0.130459504794262
-0.00519280566663051,-0.791822110484728,-0.134275468358263,-0.0477347380315436,-0.184148449724926,-0.238619814502392,-0.181996873253052,-0.173052978303558,-0.185994821574978
-0.0213288646634406,-0.263471429788471,-0.13730103644586,-0.0919830920694528,-0.140910676277917,-0.173707067038711,-0.180550448947457,-0.186435038849577,-0.15778861663005
0.0345610995727422,-1.17120316920172,-0.106344638074549,-0.0690812139429345,-0.128108262136521,-0.195302308474055,-0.151008143307284,-0.0695138676336565,-0.148549391145265
-0.0224853212461341,0.584345468224552,-0.139552887224393,-0.0304878413918487,-0.175998841509427,-0.23978598050477,-0.159564384071671,-0.204439978231025,-0.143593753372198
0.043805798410923,0.884141819379858,-0.122781266453223,6.25301326781166e-05,-0.171258786041381,-0.151465533242345,-0.162549927227114,-0.132220021659463,-0.184767945509624
0.0109091212819826,-0.40687583821483,-0.108020393868305,-0.0205844002820772,-0.112189066572331,-0.233682663183696,-0.145514051414708,-0.187208252527736,-0.155484551180849
-0.0236700519393628,-0.364392104685014,-0.120794678627413,0.0246278506774098,-0.12830315045672,-0.134090990575496,-0.168692618063867,-0.0823809110876882,-0.187027129397933
-0.0157441279896791,-0.00701163952052894,-0.129757660487071,0.0555384098269101,-0.146719262808149,-0.226838256283198,-0.136801656387471,-0.0903468890799203,-0.108845786395096
0.0419726959570837,-0.13950118291267,-0.122431630566656,0.112062296049799,-0.169324355762697,-0.136890550280937,-0.183495263807582,-0.100941699257398,-0.142925725010634
0.0331735857042446,0.753170855869072,-0.170340667987058,0.0025624413760672,-0.17692050324501,-0.193350322491788,-0.150906868866753,-0.0620727870521099,-0.209642138791218
0.00504146672864455,-0.537748497656032,-0.153082948047088,-0.000738989821582377,-0.174447254540022,-0.242288588378643,-0.169652122044326,-0.186023665964923,-0.129183021797205
0.0298800137014326,-1.13584269142947,-0.101119589831542,-0.0406513654589845,-0.163615849877353,-0.257082594699274,-0.143935608736553,-0.0854822322502772,-0.170517436992563
0.0465933341479477,-0.917079975880316,-0.132611875157146,0.0261163676643797,-0.144586826421868,-0.130713092913624,-0.164019863851181,-0.016308088853319,-0.135297862039084
-0.0478956897511844,-0.231538224439195,-0.0941308730929689,0.0301519833532019,-0.14068244397013,-0.163626564578572,-0.160532206146511,-0.115907831737101,-0.198135817154527
0.077472536336781,-0.885899153815974,-0.108166598043492,0.0659885398781811,-0.101075859001047,-0.176069072479268,-0.144894531505401,-0.104667443834242,-0.139105483251406
0.00713143398323244,-0.812997190222042,-0.143140423249835,0.00639249939040479,-0.161675154696502,-0.199372313047259,-0.140568832131272,-0.206706486351159,-0.181326218915583
0.0671223067083157,-0.722787435174802,-0.123928066858014,-0.0663592105828414,-0.116392914476424,-0.17519988126783,-0.1658918527048,-0.156598375126575,-0.106655350403076
0.0229244488360899,-1.47605282099742,-0.143528956611154,-0.0186739912988036,-0.0713158354882164,-0.183488217392451,-0.131896245569614,-0.14955388775394,-0.18445232295866
0.054562901618756,0.213887833399027,-0.141601963619383,-0.0908339451094933,-0.123686657471039,-0.190857988972405,-0.175104660357744,-0.154993962398643,-0.10751145853786
-0.019571683236693,-0.254326709180603,-0.171294398939276,-0.0688777571098281,-0.111125819593622,-0.216265203005128,-0.192580369268864,-0.189031508858536,-0.168916350169241
-0.0503221532817382,-0.391417183735565,-0.122186062683867,-0.0258170001135209,-0.125762485886428,-0.241757810102651,-0.130839419074714,-0.0773309159609677,-0.18696385658703
0.0463102511442782,0.0761758208998207,-0.133002287068707,-0.0814625165242962,-0.121520722498801,-0.223551426262098,-0.145659799659725,-0.196578275520053,-0.150501954986428
-0.108114157742304,0.372352096571003,-0.127448745762038,-0.0265234180600702,-0.130031442644413,-0.230995487913819,-0.180414798808828,-0.0996102556958805,-0.153886597495045
0.00934751669432666,-0.585689993478937,-0.120755781167874,-0.0672651897420178,-0.130106270257762,-0.180318802074498,-0.162631459859104,-0.0601954125564603,-0.127974811068355
-0.0298977241650046,1.25477939603453,-0.131723410231782,-0.0449676152868491,-0.141685469749151,-0.162254034233106,-0.178300777333008,-0.0900920558834207,-0.16561336674561
-0.00273906394516966,0.966115063139737,-0.10965964762673,-0.0383062389516134,-0.0754152673436773,-0.256592754806694,-0.132853594599916,-0.128453027470302,-0.142693481923963
-0.0121411413255198,-0.739840019859765,-0.14744587283006,0.0250837544629715,-0.122808342254171,-0.195136323945539,-0.147016110363747,-0.0795249831450043,-0.1218142886256
-0.028851870887781,1.55164996009656,-0.130595115477888,0.0124180408895368,-0.128002401266918,-0.139513256239416,-0.177954298002931,-0.0710868899038605,-0.214335138784303
0.0409311206522442,-0.670987996997948,-0.124641095056269,-0.0500642506722788,-0.13997894715748,-0.200318947396362,-0.180067902443616,-0.0919544411933576,-0.115440922604092
0.0649998104759997,-0.127443690771345,-0.177217636305676,-0.0186830272816137,-0.129879037067166,-0.246040178348346,-0.171687616909534,-0.16514981306867,-0.189584265903214
-0.0378362974465911,0.506998591652985,-0.0995165013016927,0.0938574090849757,-0.12388065479122,-0.18010281988027,-0.156474208677168,-0.146071594585386,-0.167553882028065
0.0383134573959397,0.829582665757162,-0.159309928819955,-0.111844004645837,-0.0807625973392659,-0.170964632069117,-0.134749212129799,-0.0919327490903732,-0.247229906168649
-0.032281057985554,-0.734288356620853,-0.143688073646306,-0.0520350083402583,-0.15384522271746,-0.249958872903714,-0.142667255447864,-0.155645587586307,-0.123316915566147
-0.030080560530306,0.506964370972565,-0.119660871443917,-0.0521917675779047,-0.147174253895417,-0.275933055570673,-0.162821472802883,-0.195400555744796,-0.184544268729881
0.0882619905823959,-0.103293725434784,-0.107752436088569,3.56697214952267e-05,-0.141341004804009,-0.170164399572431,-0.155672696996893,-0.0972529664647602,-0.109622853893617
0.00278549264518696,-0.347160654542369,-0.15061360090963,-0.0183540361034976,-0.145236158861849,-0.181056485135579,-0.154969385401909,-0.0705565360188354,-0.130875020281726
-0.0296194074442655,0.255540727284391,-0.138922115566078,-0.0524024547985337,-0.179439846763411,-0.096022710145495,-0.175843693388059,-0.153865977968074,-0.167589191738038
0.066662612242681,-0.610825514459533,-0.167459453019502,-0.00128648374199797,-0.109653101531135,-0.17075240691888,-0.164396147242226,-0.137820027683109,-0.150898832431051
-0.0237214792729558,-0.310773619347842,-0.111586131526026,-0.0738578819677976,-0.098049315543431,-0.186390228681559,-0.125292475887896,-0.152169349592858,-0.121403132848413
0.00098133167830922,-0.528614619204547,-0.184593503805474,-0.059599663537167,-0.127831651388522,-0.283629140518367,-0.152389609114956,-0.120919679221485,-0.108311135137116
-0.0262687714450908,-1.28132095194631,-0.11769480523468,-0.0712113548726215,-0.156225059101699,-0.201477735371976,-0.131049196295737,-0.086634362524821,-0.14468329786714
-0.0665479192963158,0.14776876260273,-0.134224364960464,-0.103576796540275,-0.171259096136653,-0.194612575699238,-0.145069206456749,0.00881463392367865,-0.139889466974431
0.030287357100711,0.559768029410064,-0.140867086037432,-0.0681003824857565,-0.133003166133462,-0.25222725689248,-0.110109763467105,-0.20062532264712,-0.142493566924952
0.111849676117475,0.594494701488424,-0.126033613956881,0.0511712308523379,-0.132797337527536,-0.200541757888067,-0.173817243787689,-0.140957498039289,-0.164100086982531
0.0253503762532947,0.629603307843281,-0.138514312609583,-0.0317489666069562,-0.137297292295574,-0.133506312108881,-0.157177638879021,-0.101734723743961,-0.204914095623208
-0.00962113721380323,-0.935851911953237,-0.141036532720142,-0.0138784397337185,-0.117440346212844,-0.196419749383757,-0.135504816326898,-0.126742521653015,-0.155600843661067
0.0312216400908319,0.0443186047032502,-0.141214094165446,-0.0116065905512745,-0.128275971813939,-0.146002024969685,-0.179846294393662,-0.0143176489623335,-0.141290818792739
-0.0186545862264809,-1.41805183820527,-0.119494830281501,-0.019257829127287,-0.130762455732436,-0.175835003018529,-0.169473076789005,-0.200998624886957,-0.164149661455818
0.00341601342681801,0.281117599460921,-0.152703789342259,-0.0823418013999812,-0.133400869307196,-0.213450516640385,-0.18009386641177,-0.214337882544123,-0.150929981248003
0.0210011292655607,-0.117077036218656,-0.169357493595707,-0.060832529943928,-0.11187999917577,-0.286768291546958,-0.127723799234583,-0.134885610740585,-0.134718675532009
-0.0461213309205467,-0.466204234910862,-0.0811660638867427,0.0347265875017397,-0.125532722522038,-0.15606858426365,-0.169800916164183,-0.202260752381309,-0.12243137850505
0.000233619205987734,-0.109551840681304,-0.109156520000436,0.0260808321771019,-0.125197422578758,-0.191681301751468,-0.168985570560322,-0.0786269307458414,-0.104578368909322
0.00913841988222638,0.696953936505126,-0.109786132324008,-0.0869512058162275,-0.157176845139107,-0.232397298024849,-0.17963704047067,-0.231863196973525,-0.0829599135035142
0.0101594978450573,-0.403973825586913,-0.155605105993965,-0.0878874480528378,-0.150632821050771,-0.27370864776381,-0.176387068775232,-0.149512742541104,-0.169256405464711
-0.00411030846813373,-0.996906725632121,-0.165504250277755,-0.0153064100490292,-0.111434919326323,-0.215246259363664,-0.170060191608866,-0.0962428222900167,-0.11122672115583
-0.012677938195543,-1.52856421289632,-0.168419657472096,-0.086572434640021,-0.175002301483307,-0.163223573296451,-0.196238624097308,-0.158522690244131,-0.0880293914931999
0.0199986558270834,-0.934731355506332,-0.118720517197489,-0.0816916308557229,-0.0928930139371893,-0.160546677184435,-0.142998539130828,-0.0572330020031284,-0.12361490458432
-0.0273894059621624,-0.0245219633332171,-0.117340521942553,0.0446588121677444,-0.138451336773429,-0.118432952157312,-0.117484077098183,-0.111824611315284,-0.164401781924987
-0.0669336635217894,2.47531936363184,-0.0954952639474053,0.0345605546083097,-0.129382634256288,-0.10262936467401,-0.18258586144846,-0.162552239814506,-0.149673719786015
0.0485200403979117,0.300330645094008,-0.129406107331818,-0.0255885574006688,-0.106704122253047,-0.18622026966536,-0.181435996135322,-0.0790470183971202,-0.174255805195559
0.0724991011789706,-0.225657149874331,-0.144260826824156,-0.00434230962249814,-0.161907335322208,-0.220571214888771,-0.147533490273998,-0.135772635719684,-0.148073458254676
0.0794674617458498,-0.500313868639879,-0.106896659625766,0.0231285733291758,-0.148592322066203,-0.179211420020647,-0.175870712065688,-0.163694195246582,-0.20660927392028
-0.029150242019394,-0.677026049781708,-0.131008302175327,-0.0389844429517009,-0.0934517714662864,-0.155023385569959,-0.175830139269888,-0.121526423906406,-0.137523476879649
0.00232672460956244,-1.37426034897757,-0.136267430786412,-0.0655538354257974,-0.137262634112782,-0.205486623421971,-0.175150070487172,-0.16622436787874,-0.175077065108764
0.038049812733334,-1.41280910846847,-0.170751307136246,-0.0270024140486539,-0.125461739132514,-0.178973396830669,-0.167568995362699,-0.0447285354874513,-0.166764553897671
0.0483979639254568,-0.110289765436158,-0.147323185135763,0.00179411491376508,-0.16008637666058,-0.181381987645604,-0.194003576338839,-0.0468357074870065,-0.15973838080351
0.0305902659875446,-0.270227875175814,-0.154071851568479,0.0309621209678601,-0.178026990131605,-0.193001584372021,-0.159323800628516,-0.0909747764206326,-0.142785669406218
-0.0144378921563657,0.387040319695648,-0.124103456980745,-0.00166658175531192,-0.108834443515036,-0.20119973761968,-0.179234463963934,-0.0424748304556065,-0.187895062090431
-0.0178192825242829,0.0825307614334954,-0.146884625791243,-0.0773884233004485,-0.140763633557345,-0.184627011027648,-0.16093213986964,-0.134894201269091,-0.115267548445392
-0.0124580016841991,-1.62903559126763,-0.140610837507462,-0.00864919143354543,-0.147533765737934,-0.211750903721307,-0.144944629728732,-0.159258663483449,-0.131082615457291
0.070460343375138,-0.0558720108451561,-0.148693728138505,-0.0352517509277736,-0.147395290698435,-0.18090427216241,-0.169281053424126,-0.118924290279751,-0.136710324529975
-0.0268375253178006,-0.657304095344311,-0.151724896802011,0.00038769680981807,-0.122313476123816,-0.238533778168762,-0.150311983505676,-0.124471729280538,-0.149431963914139
-0.0378490640087814,-0.222202900392705,-0.106489449120061,0.0217783753489391,-0.105123440264452,-0.183958472220184,-0.17260612136522,-0.131747179987103,-0.160934169571768
0.0637110036673095,-0.14639662779014,-0.138600225250537,0.0597293475736903,-0.0994418592578701,-0.223197798007738,-0.172165821943245,-0.135649063490684,-0.138751607076371
0.0192391122292915,0.0453471054266675,-0.146378527951879,-0.0145550392295374,-0.111112975274278,-0.17048092365411,-0.167532901627619,-0.111647549661254,-0.171155549494669
-0.0983090642558459,0.243835782022387,-0.110145979568865,-0.00452580852885929,-0.174004096139598,-0.180768115148519,-0.142994392304129,-0.13487390796242,-0.14512433936713
-0.0680035062000311,-0.80328731877272,-0.159755552179781,0.0227082109859301,-0.100000706905295,-0.226522682770005,-0.149074548087318,-0.210736003660488,-0.1108172586798
