"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.198014931096983,-0.298897663657104,-0.225615699149659,-0.335302294553386,0.111784208586017,-0.234921520451443,-0.355628205765363
0,-0.3952079175443,-0.425181722823075,-0.236666402407648,-0.399742010965026,-0.0211930099602979,-0.248002350757475,-0.36346688371625
0,-0.360976024982502,-0.475974221771786,-0.307980344737227,-0.45723351183478,0.00276235071092409,-0.176649194188854,-0.397917561817493
0,-0.378226468222335,-0.403898933335277,-0.213292170100691,-0.484975721054784,-0.0455236437916825,-0.17778175898436,-0.35555677866294
0,-0.342594841291832,-0.385570528528415,-0.304124683674695,-0.456893171994916,-0.126746773620586,-0.255345512764705,-0.327675256430579
0,-0.350018312979848,-0.473804426855565,-0.254240794505413,-0.381746810574114,-0.272353221116977,-0.266740298653037,-0.298895865690525
0,-0.244978925471008,-0.386777806051644,-0.184036680126166,-0.408692260393902,-0.0350148695609477,-0.28195553761108,-0.309092690847001
0,-0.243424810296299,-0.55061583207616,-0.208135395477695,-0.361111478567482,-0.0228314711169034,-0.262441644766081,-0.271640785426663
0,-0.263364525047488,-0.419492260576238,-0.1900617799579,-0.285834598380188,-0.0700545793927525,-0.232596101730507,-0.282725377977796
0,-0.202403636230976,-0.263520544580074,-0.170161431549766,-0.290971260760595,0.0261608239459102,-0.226737518218629,-0.317581263926046
0,-0.184266243738596,-0.392248973102854,-0.164973692025257,-0.36682931924842,0.111570308552238,-0.207923321175997,-0.381631618672954
0,-0.133279874599885,-0.123395102792596,-0.0630887977003518,-0.230498983186804,0.0451152004150137,-0.190441412464913,-0.312910005572353
0,-0.0994012138749791,-0.183752507557194,-0.119786193523073,-0.190037489901619,0.0100922882419758,-0.172851176385564,-0.337283598759434
0,-0.0463423292249794,-0.278697599855783,-0.073244455999166,-0.145560682042914,0.0619021658013362,-0.154872406323399,-0.32523516055974
0,0.0309552476029593,-0.309117733205926,-0.126312171955334,-0.183169686144717,0.0625196739691644,-0.180043002766364,-0.32486119207766
0,-0.0775117972282131,-0.440302014368635,-0.206149118510803,-0.260619420857633,-0.040740071837536,-0.177299711739491,-0.288080139452559
0,-0.109122793804373,-0.356153301869026,-0.185389499710293,-0.168846744813385,0.00413527767870445,-0.13446438834125,-0.33459919500606
0,-0.168533789448254,-0.40767364111583,-0.160927395959623,-0.193003292847338,0.064952945647062,-0.115142742926206,-0.338286761475483
0,-0.210581201747267,-0.401989300501571,-0.178623526936061,-0.261658620348769,-0.0395726910949823,-0.127429678658869,-0.379278311696168
0,-0.192164144356976,-0.341008134783898,-0.155335278950451,-0.305537973344433,0.0489298579758922,-0.154753372802637,-0.379870643338715
0,-0.19308887035194,-0.401104466914994,-0.0914219455624933,-0.281774352853682,0.077102239995832,-0.137770678426008,-0.392200089062584
0,-0.326428102448672,-0.322370427461401,-0.0659340783984351,-0.302303568143056,0.0383740260163715,-0.148879211552375,-0.311222856541897
0,-0.315560072552325,-0.292502723593598,-0.136605640900691,-0.322203285942414,0.0639011162820263,-0.144657555556052,-0.301461489841648
0,-0.179270903696484,-0.315250887175302,-0.147950303379956,-0.340718675611845,0.00707788962682534,-0.16268190198788,-0.367340158924172
0,-0.251283626606259,-0.34580158773311,-0.170135701075664,-0.37590380999175,0.022014284534998,-0.209091029969586,-0.393905991974718
0,-0.19551053613989,-0.298926888821156,-0.128820938953308,-0.340977896667782,-0.0181747130701147,-0.207365324377368,-0.401355610322147
0,-0.235978856139427,-0.350341024485441,-0.146461294452809,-0.338502120344985,-0.0101615613415215,-0.269502717292107,-0.430093361110383
0,-0.329774453774913,-0.380319950045054,-0.166687230361612,-0.278652804410598,0.0210225574955139,-0.247561008360348,-0.411335578109741
0,-0.343838199701948,-0.344135879955659,-0.188449101999948,-0.303668357930659,0.00314750309006728,-0.21787755119427,-0.37803258348928
0,-0.286149992329654,-0.383323284449718,-0.0776778445883605,-0.180980377270423,0.0524540830308012,-0.205099664791015,-0.335746098945679
0,-0.292183229084889,-0.42876113565973,-0.0624721540011515,-0.237054901503406,0.0667482240071649,-0.194626338647373,-0.368510989246512
0,-0.29861918718398,-0.511898788832515,-0.0511118824036171,-0.205093439527554,0.0262294891326647,-0.190687086430096,-0.382249548821
0,-0.340743982745174,-0.504674252652233,-0.0138912394456209,-0.168472448045145,-0.0272146464529408,-0.191379131736938,-0.372942726619689
0,-0.307186381764868,-0.497523910436311,-0.017870191987929,-0.123572764246367,-0.0346768560992347,-0.206734416168176,-0.407576264017819
0,-0.211720053074599,-0.543791929207237,0.0229421529595589,-0.179558413970215,-0.0561067073704539,-0.203572063989999,-0.424308806166936
0,-0.176587940799193,-0.64699706464223,-0.0865411420263832,-0.225364105096365,-0.0734819174404426,-0.234046845982154,-0.464679924350253
0,-0.275011020697716,-0.607769085081506,-0.102215508303178,-0.24864214767716,-0.0395581781798715,-0.261524697344016,-0.417455120784013
0,-0.2489181326207,-0.58389149493878,-0.0793389861609927,-0.215204722444782,-0.00674052295139161,-0.209220002916706,-0.386349562261276
0,-0.211567232706946,-0.498536061606235,-0.0502662368348982,-0.171962130179382,-0.0506141583998009,-0.19689761077913,-0.341718482622608
0,-0.239470877241888,-0.437486588215132,-0.0311759906833738,-0.116773448785315,-0.0213111436076168,-0.186546544387822,-0.344462236623259
0,-0.357790659633497,-0.475377688944356,-0.0932392854167815,-0.151556373625077,-0.0429573965728806,-0.19216240474633,-0.36458484824695
0,-0.279408061417281,-0.402649248271134,-0.103669143278321,-0.162673514150048,-0.0361891277896707,-0.209890258147029,-0.338979754912136
0,-0.318702843791371,-0.479889525677593,-0.088353108005902,-0.156344958477496,-0.0433417312290757,-0.234987479904278,-0.312899988231712
0,-0.331082243696305,-0.490745606741664,-0.11614969259915,-0.219603306778478,-0.115643691300869,-0.240958767578083,-0.423479091742084
0,-0.269242927175902,-0.488597544422137,-0.149282094641705,-0.216742237106717,-0.172590091993242,-0.234220531832898,-0.400625862806476
0,-0.288834779190758,-0.464143779122285,-0.0999353724514819,-0.186695392223674,-0.119369171567396,-0.195072228396444,-0.413718883626398
0,-0.0860076162724896,-0.446035015418231,-0.0895969978509249,-0.231453464571594,-0.027227896021818,-0.16168072503167,-0.357850782082924
0,-0.0733446469914563,-0.344078440512076,-0.0435526034548577,-0.275248820434096,-0.0426034870927286,-0.196360959045576,-0.384628307751906
0,-0.0924765221099527,-0.488090099189066,-0.0877440204998064,-0.289459647654349,-0.039004610856078,-0.201894624182854,-0.362122390336326
0,-0.206468117699816,-0.315386052565054,-0.0519328350609713,-0.275560199783244,0.0240987888395329,-0.183023901258092,-0.361450321655571
0,-0.238704213606272,-0.539524182834001,-0.0641583021212463,-0.242635514966514,0.0775528377572552,-0.22959444719028,-0.396165613536379
0,-0.314020397008345,-0.401023272809962,-0.096932973111178,-0.226715998224103,0.113870020033369,-0.182213249053226,-0.364920923165157
0,-0.236306241989809,-0.445457179959646,-0.0821652642872814,-0.204047833231866,0.0562687683239497,-0.142165322827123,-0.267043910167513
0,-0.370630768341028,-0.527040234286095,-0.0880414310662547,-0.276109675009309,0.240605207977037,-0.171363458159264,-0.337011292014908
0,-0.367888521009753,-0.561484865113661,-0.106794942011746,-0.235948769455185,0.211150855251316,-0.208303550863996,-0.328303757582281
0,-0.488767545499514,-0.462910553687756,-0.0958586192560196,-0.263875546999745,-0.0466387744244838,-0.16481783046947,-0.326955917970623
0,-0.449794164345343,-0.671403412291879,-0.108245363857972,-0.244249393146846,-0.0897228202483027,-0.172012359773674,-0.408618210370441
0,-0.220647668157044,-0.552394036738931,-0.132211607100369,-0.270349277511259,0.000729337795526367,-0.18473292650292,-0.437405104125451
0,-0.263130862071537,-0.605355712712416,-0.149453446163615,-0.295375215992728,-0.102410825116136,-0.211251119774064,-0.481501663824614
0,-0.221527370093429,-0.396798293117282,-0.192045581357189,-0.30967910234139,-0.0262069317851036,-0.225887305300567,-0.366756939380729
0,-0.239544636709054,-0.471816602315625,-0.117457418900019,-0.279578711708398,-0.0618597234645186,-0.200950370169998,-0.391168774124982
0,-0.221418769962072,-0.448084515283836,-0.0634803729343138,-0.268847938329459,-0.108204503648909,-0.201279179721114,-0.376896107639439
0,-0.270601171602835,-0.395764893587146,-0.144032305241473,-0.315590560438178,-0.0174538266204883,-0.217209069418074,-0.408669073369729
0,-0.268709993326165,-0.397826140133541,-0.146752135937043,-0.307434276677027,-0.00594018418339862,-0.185568564749613,-0.406133862713938
0,-0.141894016254585,-0.489858951545633,-0.135778927716318,-0.275652889235017,0.0728417467136292,-0.158125112644681,-0.353173212605072
0,-0.117451091696333,-0.46838132363438,-0.132676926780334,-0.258088499080291,0.0327326047390165,-0.145496507593789,-0.400650090009819
0,-0.0760362891416882,-0.515200101842037,-0.0943904453837569,-0.289279304410484,0.0388578357776729,-0.141761931550315,-0.382093695987923
0,-0.145666715754888,-0.5188913403259,-0.0607035065415363,-0.291497238436625,0.00161205530486608,-0.166561872699053,-0.329356821753828
0,-0.187643561743269,-0.481335472849842,-0.0513746783807971,-0.279777780852993,-0.00754787417524762,-0.154302835158311,-0.313305276554156
0,-0.212762332008888,-0.489246842728276,-0.0920998940793083,-0.304149251513957,-0.055985923767248,-0.19152938959887,-0.351639163512926
0,-0.247115582930793,-0.417392469428225,-0.0981646796954058,-0.316974993488051,-0.0783286265165867,-0.181016004694069,-0.372288266511438
0,-0.319227472022257,-0.493678650221323,-0.122758272781503,-0.325439698505973,-0.0824082240059733,-0.168735946699487,-0.36049767675697
0,-0.239140226167382,-0.550019976580358,-0.13902348724744,-0.339591659636025,-0.0222343448899849,-0.200200007332371,-0.35949734967101
0,-0.235954865673006,-0.549858656397102,-0.169830609398089,-0.254038640907867,-0.0466412611794108,-0.207537406902179,-0.350669602019162
0,-0.221455067925836,-0.522518205195306,-0.161743974540137,-0.275679125367615,-0.0311475387164691,-0.207564911190779,-0.372622363284172
0,-0.261472669506879,-0.494304860973598,-0.155357150857895,-0.286077777708912,-0.0352160267279656,-0.193576705674175,-0.372410886393733
0,-0.271236156794963,-0.457394773866276,-0.181861771553261,-0.292740835250027,0.00318764755275362,-0.230324752646174,-0.354620357881696
0,-0.217647902882082,-0.613869499457465,-0.152749567664447,-0.238546275329614,-0.00712378988085692,-0.196467549424387,-0.342588913540056
0,-0.26298768872723,-0.627790553673404,-0.175384729077593,-0.248623853244843,0.0256494225672756,-0.200753742659714,-0.335111342993429
0,-0.363992016554508,-0.493169801976291,-0.161740584858241,-0.2847399480476,-0.00329029856301211,-0.208485258910709,-0.322157439499706
0,-0.358789705872423,-0.55161531930862,-0.160924860097708,-0.288343565844596,0.0733713383443354,-0.179074624906474,-0.338149767682257
0,-0.248227003893159,-0.503878614469299,-0.164868214445862,-0.268167613824682,0.00884019426699786,-0.17252872356217,-0.402847258643995
0,-0.276157988943333,-0.412855565071,-0.232269174047483,-0.292004497196464,-0.00220714938666084,-0.175744484243653,-0.431463964149077
0,-0.34840865835453,-0.364851772080447,-0.188686063316908,-0.275797793400233,0.0870602690078779,-0.176068355857343,-0.358666494354927
0,-0.400103458164314,-0.363398534687036,-0.105561972625635,-0.242530883286612,0.0820939970966214,-0.169905374164077,-0.307657237756363
0,-0.477966412577518,-0.53578479810814,-0.10508798294785,-0.211754122902044,0.00713602163028677,-0.163557779496914,-0.394047413072026
0,-0.337388753317083,-0.553178447904021,-0.142278026519051,-0.233045868389443,0.0135214302522653,-0.205903287608171,-0.338439907056085
0,-0.235329019851239,-0.600485157986888,-0.128150693766763,-0.253984948398459,0.0246456258593663,-0.243421762457218,-0.323490145993644
0,-0.167326288588233,-0.644236701284773,-0.147324574174026,-0.249256082778276,0.00431310162008108,-0.249416420188298,-0.352201607642054
0,-0.257221674462213,-0.639235390232401,-0.16030194728416,-0.271706478853748,-0.0242294845511524,-0.244502905564429,-0.341068336901777
0,-0.292040715113997,-0.511208609691011,-0.0979304332746891,-0.240224755152294,-0.00720329689515652,-0.227011303455827,-0.318033906249515
0,-0.146964079931883,-0.539607505774806,-0.0808303853666688,-0.292815630602197,0.00347077711147742,-0.237532349650586,-0.35007366267209
0,-0.268120226309822,-0.481669041647978,-0.107088155129317,-0.315365036128419,-0.109916495282287,-0.242889778972569,-0.340353946060133
0,-0.165455832667754,-0.343181670344763,-0.108068548790264,-0.240850956914328,-0.0725462479810245,-0.259342574746162,-0.362618028014153
0,-0.237675170302761,-0.339745740859142,-0.0681961471123868,-0.277466991408195,-0.040547596596766,-0.22730080815109,-0.381919896366902
0,-0.211449587546364,-0.373722673746019,-0.093515480479005,-0.267545199008274,0.102872357829086,-0.246356208669151,-0.374510336114114
0,-0.160389370466636,-0.357049579214314,-0.103510969567803,-0.222839120050018,0.148009244293603,-0.218695125095751,-0.403121790454174
0,-0.108756987459808,-0.335435889874818,-0.124858078303552,-0.291192691378919,0.146741390555437,-0.20682080453379,-0.413304233621012
0,-0.120769426493097,-0.307781350932092,-0.159338037678756,-0.247867863014751,0.174829405911012,-0.222466831679054,-0.395586278502466
0,-0.145390432509124,-0.337794272792986,-0.122796615684069,-0.225360147445675,0.155252424910252,-0.20356020834488,-0.337106728943288
0,-0.172202856660009,-0.30205254469644,-0.152641128575996,-0.235633559527713,0.164537342637032,-0.175338511400397,-0.389611764749701
0,-0.28547419806411,-0.319876347188847,-0.208306156508261,-0.257004285502637,0.131728783614748,-0.213844141389033,-0.409675973583566
0,-0.316492648050017,-0.320518139023715,-0.201115596283786,-0.296864979143383,0.0370945018855424,-0.200305337055652,-0.363674960366708
0,-0.329529308651419,-0.362082014159738,-0.100985823317452,-0.313543295230308,-0.0526617216367966,-0.238052900438228,-0.366007913545933
0,-0.278682875541876,-0.384172247856187,-0.14462348674021,-0.298966503616543,-0.0109240950614314,-0.270110860791081,-0.38087022622201
0,-0.174471814528767,-0.337211577758372,-0.171130883725326,-0.316794483694092,-0.0758944430085101,-0.254220911049857,-0.352177648031903
0,-0.174439261877528,-0.267537141807037,-0.238435834454819,-0.364546587524194,-0.0244414760540271,-0.253412148529757,-0.410912450866754
0,-0.149534209111301,-0.266493149350424,-0.193381307225556,-0.328470778992191,0.0387265796001266,-0.238186384470548,-0.440801794864159
0,-0.112193929451265,-0.345218689835611,-0.206125636860714,-0.343621430748934,0.00711280234848397,-0.321586686791416,-0.385158048435168
0,-0.173769683447528,-0.324460436030104,-0.205017153130401,-0.272929688153396,-0.0796506339646514,-0.279505266422841,-0.433810070540727
0,-0.258265818449712,-0.354479879074359,-0.230411488677074,-0.391409775085454,0.0117118550507488,-0.310253974635468,-0.478160984513132
0,-0.353612037465295,-0.417894623366637,-0.329222450502837,-0.456012357177351,-0.0289985428250949,-0.268642176423777,-0.479843141381468
0,-0.318452639635711,-0.445153263584648,-0.269645308594879,-0.415200540743128,-0.00635921212964939,-0.298684538953202,-0.472139606163617
0,-0.240737464349917,-0.399187313369663,-0.355991326991105,-0.399080796325402,-0.00949239446784108,-0.24823610064452,-0.515884057289407
0,-0.341192368617361,-0.372009587851185,-0.212607789449457,-0.407850344278368,0.0554472487643327,-0.29112032223866,-0.472291582281761
0,-0.28780548267628,-0.218539733944207,-0.236130957903236,-0.289779990119744,0.0205156264986802,-0.25321857295208,-0.435580748788717
0,-0.0955269509337832,-0.206139324221423,-0.199984578723388,-0.384981726555846,-0.0678366938209119,-0.256599928446404,-0.474891510376755
0,-0.155586296503386,-0.253443752814153,-0.0979726187571507,-0.389332291249422,-0.124028069471383,-0.292768532981275,-0.540587292885575
0,-0.126777122242156,-0.0486479039588581,-0.183944764002941,-0.295817884272544,0.00900456596350344,-0.222822965655561,-0.47975024568151
0,-0.093516572259287,-0.220344281368669,-0.210127078332371,-0.373980271176945,0.062047496493117,-0.224355721801976,-0.422739230824808
0,-0.251907018274308,-0.350834294203915,-0.222960869194863,-0.392193850502136,0.0115317044215396,-0.19340191097391,-0.451450530419342
0,-0.21027412107901,-0.369126185222648,-0.161168040651368,-0.323936797708645,0.00168658204376767,-0.228328989601165,-0.441087056459182
0,-0.00915429468710034,-0.277044824625379,-0.204475400909307,-0.276303354345174,0.108359749172402,-0.187391962755906,-0.339469765631968
0,-0.110706607830523,-0.356291463198303,-0.211430154510568,-0.255067312600963,0.0306291844705548,-0.220913760699829,-0.344278506063671
0,-0.147672222457499,-0.36600789331004,-0.19985591072777,-0.215384294512962,-0.0245057148378742,-0.144907257003395,-0.289469602500587
0,-0.179839366326261,-0.432623263593849,-0.186991267991212,-0.243356263755872,0.0275285524182368,-0.135585357307134,-0.328644207860802
0,-0.200963240517533,-0.47020945108788,-0.172122133213986,-0.219151164388277,0.0892169926490185,-0.170324544201923,-0.361850924946102
0,-0.0275152130117802,-0.431469957552381,-0.103620889269392,-0.155913591927909,0.107889689450048,-0.135842056652883,-0.407232497073408
0,-0.110154354306572,-0.398980275480214,-0.167096842870921,-0.171355544956657,0.109563565971647,-0.175886761128684,-0.401548991242
0,0.133842765559157,-0.463063007711242,-0.224434412136478,-0.240621836382047,0.189424321280951,-0.195964255353351,-0.432279243875399
0,-0.0250834706773,-0.309004990316245,-0.156160086103915,-0.225862692617378,0.0104613475700724,-0.197329170176389,-0.438002671163533
0,-0.11299612749366,-0.389665110322353,-0.170367891678803,-0.157865638985078,0.0151609299040792,-0.159849550416803,-0.390884889013253
0,0.00866457584574427,-0.345543670904395,-0.142836743648726,-0.190924006792904,0.0383783507027566,-0.185010483826003,-0.417489840165961
0,0.00953665391872948,-0.334256479581533,-0.142632796995897,-0.199230891769026,0.0850185231581895,-0.240692525511221,-0.434654595872877
0,-0.0416814378349716,-0.261236891224227,-0.116760681323532,-0.225618679065087,0.129037630058724,-0.206239725331381,-0.423695364466787
0,-0.0968213556468494,-0.334237943115205,-0.107782788386079,-0.269517178118165,0.132743986002318,-0.232230655490266,-0.458558252377011
0,-0.27174939798843,-0.459220355944957,-0.118797970414625,-0.245306424253688,0.127669270938964,-0.210263135344036,-0.482931349106475
0,-0.15207755310314,-0.340147313226952,-0.177809016764517,-0.335491050396762,0.0994361425602732,-0.20653748045985,-0.527518867835501
0,-0.163787527725131,-0.342271740887612,-0.188045457877873,-0.283093654996355,0.00049036441174688,-0.17270396028943,-0.431104363147719
0,-0.176556026714032,-0.483824007412554,-0.156233439281858,-0.272688780013873,0.0473407296340682,-0.245490086227147,-0.380173773726097
0,-0.209535633702795,-0.394910977705359,-0.0773654107335317,-0.315652812784809,-0.0317615226456021,-0.201415946529196,-0.348191128024786
0,-0.235575456469743,-0.432448732285223,-0.064027516472029,-0.343889335618829,-0.0368906187196475,-0.269782177114455,-0.372803787770746
0,-0.20219058317406,-0.382041258781157,0.0344545581530982,-0.264277327872066,0.0346569847682504,-0.236974026467011,-0.365393788235511
0,-0.209638848016215,-0.328086556438,-0.116318833151964,-0.278459955481264,0.0188862806291208,-0.21931360161698,-0.391889419367975
0,-0.226149921446312,-0.446300337686234,-0.137943415393716,-0.329180287224384,-0.0434424404596855,-0.242876346219405,-0.358538965465086
0,-0.397095322000093,-0.305867997155818,-0.179021163826337,-0.359486294929565,-0.00833952681829512,-0.271384643404721,-0.371602033214173
0,-0.139953978869997,-0.130537790120266,-0.0497087351805615,-0.32672776767455,0.121685153500724,-0.257492224459249,-0.341299924452605
0,-0.116151841240279,-0.168985246294901,-0.128977344456798,-0.360754585575005,0.00565577014672453,-0.255772811032817,-0.325044447699239
0,-0.237593433359123,-0.315198678632173,-0.0726195641876586,-0.304652788569751,0.0198363153892989,-0.310304222059417,-0.326869655708945
0,-0.345403391479486,-0.0980106491930921,-0.135326277764872,-0.314418451957298,-0.0913502607502888,-0.333048637899724,-0.414859460520634
0,-0.419650219624144,-0.18830632044736,-0.177963701751179,-0.32032943656009,0.0798710958161549,-0.233246005251647,-0.387234765779458
0,-0.191837078100078,-0.353039268193278,-0.171951887063034,-0.361272772431433,-0.12457409216815,-0.278515386954369,-0.39117922476829
0,-0.538347908365932,-0.614820496795967,-0.23815981374778,-0.417235092314051,-0.127410196918492,-0.413032611531389,-0.441606861600762
0,-0.274598761426866,-0.608087845773929,-0.191961653499433,-0.425285996676223,-0.141016614659213,-0.25922019757637,-0.394909551281004
0,-0.0150033275843982,-0.317192960327331,-0.28938474773969,-0.41674897289094,0.0617685896002788,-0.361767583176065,-0.447446638619468
0,-0.255739536490411,-0.366187516936577,-0.262408227957836,-0.375650598691793,-0.0350044609052372,-0.345977862855,-0.366347140620237
0,-0.321967749993985,-0.445253628629842,-0.244029228975465,-0.287767931388204,0.0942055569624141,-0.281408383166961,-0.341697971306428
0,0.336724227683138,-0.340595820513987,-0.132091915001215,-0.296007871578173,0.120862042673364,-0.295632433225399,-0.477940266035583
0,-0.0165722291187769,-0.209964894782215,-0.170188262428989,-0.340351927145923,0.0958627386275421,-0.260581676328217,-0.521832689432034
0,-0.0329992777036372,-0.264545454061892,-0.252960995330362,-0.432874321277153,0.0394048096849007,-0.312173531787216,-0.492262036860254
0,-0.143022319844196,-0.361884280247847,-0.190091933228141,-0.562139903964981,0.0309782925356352,-0.338353280377882,-0.466816183319087
0,-0.146720422738212,-0.305797732275866,-0.123759512532489,-0.475701797196331,-0.00948334480082855,-0.276715528977195,-0.56274123401439
0,-0.0528194340980043,-0.437674273644012,-0.128281921867302,-0.402266273419209,0.161387403765142,-0.264232778965749,-0.520928555209987
0,-0.181094195353307,-0.516961535502668,-0.208863830802528,-0.40869895684983,0.234150606639797,-0.17767085983243,-0.528486416606801
0,-0.20621088096912,-0.511548488495738,-0.167234937838133,-0.385985882325493,0.307670091537896,-0.23920967465711,-0.548613750239486
0,-0.0173334143583408,-0.578720338669163,-0.152573943088633,-0.367516230545743,0.0665189521099714,-0.24894754309846,-0.43180350979556
0,-0.135348928272165,-0.287333029035693,-0.135753750443083,-0.388342019961976,0.123835573555448,-0.141236610091556,-0.416617936143355
0,-0.238312238058674,-0.605244100181707,-0.224963514418021,-0.354274843902229,-0.160451559210188,-0.181606237288535,-0.404850785085037
0,-0.202405029153388,-0.484018473075136,-0.199245688977869,-0.197853578233916,-0.148067985454411,-0.19102633457186,-0.431341148743873
0,-0.345260132495556,-0.526062416231356,-0.187833416369388,-0.408543398766835,-0.203031317193881,-0.176171645528684,-0.388596979646013
0,-0.203616330438023,-0.280694342098032,-0.18533273359837,-0.486727723117941,-0.189534661113825,-0.286676738395816,-0.477991125361564
0,-0.173804613931274,-0.463681320285275,-0.126959878075913,-0.396141634900491,-0.0956486805024756,-0.147549183202119,-0.364082362537725
0,-0.284936794200599,-0.530764158491973,-0.1392412048481,-0.275227467021062,-0.0895888789750301,-0.178604443154279,-0.357515718886513
0,-0.47772708231595,-0.5730470538536,0.0308163298328845,-0.339357349641736,-0.0852775451587028,-0.175046399606019,-0.32936499967311
0,-0.389384709503066,-0.336300719596508,-0.133687772060635,-0.225937741549684,-0.214358615898582,-0.329702673607204,-0.376491086343652
0,-0.386378155120853,-0.0850176785635785,-0.150431484892157,-0.346998621962813,0.0416386059804018,-0.2170751400511,-0.357387109091865
0,-0.389022077572359,-0.404570600362726,-0.114849270210969,-0.176632058828368,0.162518639896619,-0.219771871569184,-0.236129216129084
0,-0.619297246621861,-0.46136770632086,-0.0927216793039251,-0.219827926227516,-0.00368134915458144,-0.193936624714856,-0.3193857750851
0,-0.441256580384241,-0.434153809628476,-0.117314452891814,-0.273888001562615,-0.000733057831370447,-0.133783990448603,-0.382884566885596
0,-0.307178972518675,-0.436456878677942,-0.16837958961408,-0.283225167500896,0.00646109410867152,-0.181609403984209,-0.369858833515741
0,-0.472887975689416,-0.327559369579239,-0.106506001497973,-0.22623690411936,-0.0333835235142494,-0.0926122770978939,-0.366922727763909
0,-0.453558083574086,-0.548736484495769,-0.177897630064534,-0.366144594639154,-0.0522467807891957,-0.244419286604374,-0.311965835855503
0,-0.467147528649961,-0.602557440891125,-0.175763969020883,-0.281157345321097,-0.0527301579411234,-0.241640343371332,-0.353083316421894
0,-0.416974877695019,-0.622217287589398,-0.0928457435702738,-0.283482213524565,-0.145120167141923,-0.195732108350213,-0.36251193400908
0,-0.473127706210689,-0.636834170282734,-0.142693915864875,-0.369085859671658,-0.124842446503205,-0.231032431791525,-0.373664177143015
0,-0.492354818362866,-0.753733971540348,-0.163425107804545,-0.298806634805618,-0.169639868784251,-0.2166791619029,-0.429507902159324
0,-0.377996379866923,-0.674422900607426,-0.174568046538848,-0.208909976202796,-0.0889293557252755,-0.169306274488355,-0.399380287380246
0,-0.400363674071772,-0.624727419825659,-0.0797011710777964,-0.306370588990044,0.0468819234006276,-0.152586199867981,-0.408861545465059
0,-0.314366695323788,-0.620871663208448,-0.152725912381234,-0.302667658665474,0.160232121021473,-0.159280572069717,-0.438297607788289
0,-0.268125024531966,-0.576502248024507,-0.146477631824366,-0.345605462890048,0.108131078068004,-0.207605635429235,-0.362113654048464
0,-0.419499980218588,-0.737744581324387,-0.246466052977682,-0.300147607318145,0.130013121726335,-0.242463883660097,-0.355639479693576
0,-0.346538955484639,-0.519227409821621,-0.173619916064588,-0.234689448406356,0.0976601450106807,-0.237926071556148,-0.332529741439496
0,-0.0975069807991151,-0.506732744996716,-0.248887091422073,-0.269321743950855,0.139258225714267,-0.200891749203159,-0.289326288608448
0,-0.124807804464672,-0.379107036859138,-0.142915917531074,-0.169912656249622,0.00354881434850956,-0.211788919740386,-0.29155468071777
0,-0.0696063564220329,-0.333941305176039,-0.0684563548633165,-0.274972211317397,0.042618140311319,-0.216252145730922,-0.253751946212955
0,-0.0709784447415047,-0.433333460612272,-0.0690122889965562,-0.298230431090599,0.152956929577731,-0.232542840134579,-0.309802968019196
0,-0.154676660319774,-0.615741839391391,-0.0241384038540686,-0.231534269511233,0.155255758375346,-0.221156353551313,-0.392773429640852
0,-0.0179951190365899,-0.40897469891583,-0.0228671433713937,-0.179549548239396,0.0837299949175947,-0.251548702109738,-0.30884533178738
0,-0.0924926065442751,-0.174491209765657,-0.10864818439669,-0.165425461448943,0.228120810580115,-0.199516641980146,-0.369570642640123
0,-0.14289403632224,-0.406849840733366,-0.135629396476277,-0.322568768063353,0.0896112690107895,-0.262342858917365,-0.437081234320615
0,-0.0161359451754934,-0.190682331026176,-0.145376472598316,-0.248977591384962,0.0522354083767087,-0.201749836410458,-0.411200836398148
0,0.0426573069890769,-0.0928787811636243,-0.110061581835911,-0.211300929796507,0.171709442197523,-0.249758287933526,-0.488711300759632
0,0.0620328523287306,-0.133140235339892,-0.108604199299974,-0.172161130041781,0.185321652713569,-0.17758805607451,-0.425230395021924
0,0.0235450680328881,-0.253168162146201,-0.0606209678765879,-0.238391675575783,0.131932738774269,-0.238623777780915,-0.462074078550876
0,-0.14148686230518,-0.126709153092957,-0.157933684168515,-0.283834360167478,0.226933757106861,-0.226313243362585,-0.425442085444512
0,-0.124963549307073,-0.0474964778543968,-0.156336994048274,-0.381181527786287,0.156274523479444,-0.316424292147431,-0.425011501642207
0,-0.313261572804975,-0.285485571204183,-0.0857193252932753,-0.230966372518446,0.081409017536194,-0.282588843671312,-0.363807982280305
0,-0.099499183346603,0.0249171585257474,-0.0221703915528052,-0.234289110389676,0.0467275889875874,-0.246921733910968,-0.383362600544763
0,-0.250896395066178,-0.184092820628859,-0.0699088081773642,-0.333158656540269,0.0667373121194139,-0.318397983222317,-0.372665471001439
0,-0.280966104937107,-0.255616581162352,-0.197120786191133,-0.264503184014724,0.186467091197895,-0.311410970561949,-0.362924856108001
0,-0.262000312531466,-0.272711515106948,-0.168773931203354,-0.258467490413398,0.128214824254641,-0.259910818213928,-0.338799622827189
0,-0.294889523020658,-0.335835117738342,-0.196059377220902,-0.300329888284139,0.175971743869893,-0.219171698475728,-0.418317767629585
0,-0.506917717920331,-0.268182359370863,-0.208766554994584,-0.315673160033441,0.023433494583938,-0.289424507410513,-0.393871127742584
