"SK","ASPAC","AtPA","Ret","SKtPA","Ten","tPA","UK"
0,-0.0468100630482412,-0.096107607207859,0.0264636474499955,0.0224902417544578,-0.0723050998841837,-0.0503373546200035,0.11712276134202
0,0.0205657046682865,-0.0585168066619105,0.0589865306574657,0.0175123294643994,-0.0613001846794496,-0.0562994330896919,0.0606414257742299
0,0.0262456099592151,-0.139231300228961,0.0538326145605164,-0.0763794552694993,0.0688403605963065,-0.0977454153551787,-0.00952301938641189
0,0.00996020934326616,-0.190567676735877,-0.0747023374164794,-0.0969030042194119,-0.111669884913945,-0.0529748615510003,0.0105420249811304
0,0.0310949244467556,-0.245811249738812,-0.157422224099872,-0.0794068867853384,-0.244759560517825,-0.0188096729863813,0.109583953880226
0,0.0316954652811472,-0.182033674969223,-0.157301171547942,-0.138838146291814,-0.181887821267448,-0.00667360986906068,0.0949996766444814
0,0.0134528675269026,-0.129242776378991,-0.0270671248232979,-0.120219826268459,-0.236958447009159,0.00933362330206866,0.105440187676342
0,0.0082613870508458,-0.15983680887424,-0.177005908296313,-0.10888861213349,-0.220556205675318,-0.0030501278420713,0.127437284102486
0,0.0799818890063291,-0.120431886754647,-0.0863524349114153,-0.0402428966841908,-0.21204497881794,0.0193281438209604,0.185233791946105
0,0.0599181190834336,-0.121894120374198,-0.203494050397714,-0.0162500207664763,-0.236161092062632,0.065223796592348,0.165459307518793
0,0.0722509522367748,-0.271422139280884,-0.199218993239937,0.0204176938833104,-0.236747828421416,0.0537548911703469,0.0498418682820234
0,0.129172593116952,-0.280075007065268,-0.24493740096822,0.0316230451575903,-0.358114005294867,0.055029798091434,0.0160952272563533
0,0.119287744885441,-0.235544918137779,-0.290253418634623,-0.0359466417990298,-0.28110317845499,0.00517815456052963,0.000330718783229017
0,0.041219183608755,-0.175623950129999,-0.25160176973375,-0.0930201922133065,-0.293438393129163,-0.0445171930613731,-0.139141734737306
0,0.083557729593695,-0.102237201538384,-0.181439552151029,-0.0800586397106445,-0.125760347046436,-0.0553499513524733,-0.160894203800746
0,-0.0553349863932342,-0.16142948376921,-0.169012949564957,0.0354463435064197,-0.137631276913618,-0.0170249067573044,-0.120338800587094
0,-0.027272642346553,-0.149082206542192,-0.125691777375784,0.0514887179798492,-0.31648108082045,-0.070079004351989,-0.127856891518117
0,-0.0179775417854636,-0.190705603137815,-0.0771404521404261,-0.0356109065778533,-0.323256768246983,-0.0124374846193648,-0.15461195236382
0,-0.0257767303333094,-0.159651477671262,-0.300491479369984,-0.115411844328129,-0.221392504238906,-0.0251869517441061,-0.0820237910579647
0,-0.0687636460969403,-0.241821380122663,-0.258381261215965,0.0364019964819564,-0.258022853179949,-0.0851413381176247,-0.199473902832522
0,-0.031058226530389,-0.20872114320379,-0.142668832679655,-0.0329456454949272,-0.139203116475002,-0.0638630656107701,-0.239199921532699
0,-0.0372231759135288,-0.234470064773928,-0.173301012784547,-0.056308223194559,-0.211422409999042,-0.0945504122376559,-0.347674146254034
0,-0.00353682506083077,-0.231752836721736,-0.198709851502314,-0.0417932922219116,-0.28021442115112,-0.0714787416598163,-0.400898559343952
0,-0.0516883291673966,-0.298529501732321,-0.173162270380213,-0.0873024482293951,-0.125008435974864,-0.0576731802481033,-0.505366798658104
0,0.0676933058686724,-0.259705932639935,-0.189307525571429,-0.0198323661428737,-0.2089750863513,-0.0202997048959389,-0.414628876607364
0,0.0198783732888564,-0.170745446054761,-0.173736501504272,-0.131171279824283,-0.17800965333646,-0.0427391146051315,-0.317554023980562
0,0.0645286954172565,-0.201548265326506,-0.199485076708235,-0.100325694603736,-0.0854959617585832,-0.0125590400066895,-0.26973951669326
0,0.0365990053386096,-0.183291279147506,-0.0651579970191457,-0.109266373459634,-0.171136181513742,-0.0270976923637908,-0.390988963507241
0,0.0371484701885081,-0.260041022571565,-0.105927158589688,0.070609924871967,-0.318933720095829,-0.115888534170989,-0.517423549105813
0,0.00930676338206138,-0.206048418811024,-0.0384884799303685,-0.0789321797612731,-0.353499022389019,-0.109882053355584,-0.468961309822125
0,0.0623489862975541,-0.243760085548772,-0.107274149942686,-0.033794824032588,-0.0901575085402431,-0.0980857314286288,-0.398875743457904
0,0.0253511187042432,-0.158988934522161,-0.0969859150150091,-0.0487897220158069,-0.0113506302886251,-0.0253161144102957,-0.319881464209719
0,0.101859211399378,-0.208639118765357,-0.0389219445896858,-0.140577587130364,-0.141978536872498,0.0070460990923849,-0.304998631247148
0,0.0905751377932458,-0.273985527397095,-0.131334555425421,0.00751275595118887,-0.334162021517756,0.0463497832383978,-0.263251396468056
0,0.13544437324148,-0.179536718896102,-0.0304371585312119,0.00248496474109685,-0.243218104113284,-0.0512375918644605,-0.197232897396848
0,0.0020904976796642,-0.282963381260028,-0.155069115282272,-0.165997851158957,-0.243102547749388,-0.1261138624339,-0.203865364805726
0,-0.0162480264508186,-0.190256927311658,-0.231429072650264,-0.0903361302033114,-0.179967128351996,-0.106666366668895,-0.276582581230885
0,-0.0396607629329174,-0.290314082255567,-0.15669616038028,-0.0478409989792151,-0.258404232337223,-0.106856426627317,-0.138985568183751
0,-0.11821531191711,-0.206741276013555,-0.169765369677281,-0.0955063020536847,-0.197763751111347,-0.0202831711008121,-0.225826020312562
0,-0.0605168033371562,-0.291003848774345,-0.28384210079319,-0.0530169462380674,-0.132954178039691,0.00295519068189984,-0.338663776637853
0,0.0591623803240554,-0.326423225615642,-0.214968774083712,-0.0632320748583278,-0.35011168942623,-0.0171129155300512,-0.340254444250508
0,0.0807215089889963,-0.297565318662317,-0.181684557553856,-0.078851529974629,-0.308058093761926,-0.0180360993585346,-0.25281291918844
0,0.163868014057523,-0.213967004606646,-0.124118155799111,0.00567257254495913,-0.222586202399233,0.019630338840764,-0.154975549903815
0,0.1695413453764,-0.265864987486912,-0.174031658553535,0.091593605750439,-0.198000649677946,0.00400348210882762,-0.281050960658482
0,-0.00413462808929473,-0.269254147760851,-0.176626154576814,-0.0733568064895283,-0.590551111008728,-0.140803628506672,-0.278825928258727
0,-0.0401550955978506,-0.27776056214837,-0.242610121063957,-0.165988856770399,-0.477736404121466,-0.0208040773451077,-0.164586066612378
0,0.0385693181430236,-0.322185537146562,-0.237986893045043,-0.136987248362534,-0.243361191202788,-0.0343642723563745,-0.134141123305129
0,-0.0462776272780423,-0.226062153325182,-0.20223277240965,-0.00849058191319832,-0.280027717953498,0.00558005215943673,-0.0808532966364691
0,-0.0559043726076576,-0.235807615333217,-0.23691286026948,0.0629996442282474,-0.141274223254489,-0.0579626787530384,-0.188572344770404
0,-0.12410785791526,-0.267332228043756,-0.228384442376057,0.0594149142483769,-0.154170505910212,-0.0623822392759091,-0.209171128655863
0,-0.137108537692036,-0.251519363577677,-0.163392855179997,-0.141641121842605,-0.156826299747633,-0.072137505743052,-0.202607463345207
0,-0.127469202885994,-0.276165581623302,-0.135885147835786,-0.105634018778275,-0.319512817111009,-0.10778559388827,-0.239829341382608
0,-0.150056003935458,-0.271691613446876,-0.128682466278763,-0.00945014052873853,-0.258329174608514,-0.0766822252745134,-0.208645734132504
0,-0.127841902770691,-0.252145450066655,-0.190746058086946,-0.0159318473880358,-0.235992011793566,-0.0823574468237184,-0.246399546035637
0,-0.0743288779030583,-0.238991768677292,-0.191528484036994,-0.0102320030752958,-0.212525161546597,-0.0881117751293918,-0.264902027588066
0,-0.0551946564171999,-0.295775997479227,-0.150965684256573,-0.068164349378303,-0.20304689529821,-0.0709248026470461,-0.311249887138158
0,0.00411951190532858,-0.299526449001723,-0.122833603647868,-0.0565178739095275,-0.318406323405484,-0.0800832345999816,-0.302315873850748
0,-0.00599979569652284,-0.35268881080913,-0.299339560545296,-0.105724801749947,-0.423808207319211,-0.0970172264944702,-0.328271756371041
0,-0.0157524684253468,-0.336011329268588,-0.307918611754606,-0.0833164456756174,-0.316545203275963,-0.0801907647908269,-0.314304012618626
0,0.0280171329412194,-0.224948446730542,-0.309996519580835,-0.0804238995400671,-0.202115033987824,-0.0773113574523807,-0.325438643111594
0,0.0211548981119569,-0.220348934373529,-0.378395559470527,-0.134521970954673,-0.22233017846952,-0.0371447819978685,-0.294457293772271
0,-0.0325407059436678,-0.210465474276259,-0.200881882334622,-0.0698658122579863,-0.231131986844465,-0.0657289795270499,-0.298148371467252
0,0.0313457743737539,-0.202740781380094,-0.269672450971391,-0.273798780286849,-0.0805714797820021,0.022232302505349,-0.131198185633303
0,0.0756374813055903,-0.309242160510486,-0.291233901807367,-0.184339555378175,-0.340819038018799,-0.0104621368552537,-0.299423100005327
0,0.109547188981804,-0.162481475608544,-0.0370895888646706,-0.105678661791141,-0.381056423338544,-0.0410495130693936,-0.231695888960934
0,-0.0342489120114131,-0.161923912058086,-0.0259099404831917,0.0311240488076462,-0.0175289968552735,0.0067098657822016,-0.253065341838633
0,0.129948210956708,-0.0914324697199357,-0.0650469122286907,0.115897388842027,-0.159667782983708,0.0187435423888551,-0.194285747546413
0,0.100785876451183,-0.0943203682500984,-0.176960010949429,0.0200273739787873,-0.208275521808921,-0.135853119502264,-0.126492149585813
0,0.120990922598687,-0.0979784256998698,-0.0285652675786407,0.00260904247751621,-0.343345684925759,0.0112672629549723,-0.00469298044043667
0,0.115808455234505,-0.211117137438247,-0.241723322469606,0.0498679955705309,-0.274188863320193,0.0775626801317862,0.0467824670159882
0,0.0183222320636827,-0.165175551723042,-0.1947869812975,-0.169511608089215,-0.339549816873985,-0.0713277922417001,-0.157334165050652
0,-0.0835007687886517,-0.326309201965552,-0.367536462296007,-0.259698943837043,-0.205787675359474,-0.110302739504063,-0.410068908871417
0,-0.0505400797341585,-0.38816351509656,-0.390932138572327,-0.0454596898411195,-0.429211154380199,-0.0650632150947567,-0.29805440041987
0,0.0160792312218176,-0.40383236524221,-0.430778259542629,-0.177216949734903,-0.805040748943566,-0.00454693222821761,-0.405956431786454
0,-0.0545079913863345,-0.552153113313626,-0.319891526046501,-0.248587077860038,-0.326110905583591,-0.103132405756015,-0.518401154808002
0,0.0554876888380608,-0.503460559690495,-0.438756953550605,-0.299122225216609,-0.34809314954391,-0.191989738295846,-0.459085876271576
0,-0.0618931528463845,-0.264079435972591,-0.090442848882777,-0.134983380396074,-0.386684281521162,0.0514361699475449,-0.340891275792304
0,0.0134554016832362,-0.50689591367724,-0.350765051375289,0.0953905600573313,-0.488045315691042,0.0251646143097456,-0.3147732461217
0,0.147498966283087,-0.538139144348827,-0.595932314092586,-0.129486761057527,-0.858587639100996,0.0382450860721179,-0.160293691441508
0,0.118152886579312,-0.48480025633943,-0.201583542622867,-0.164733231592143,-0.640233603178267,-0.091300063120653,-0.427835703787553
0,0.141199070249232,-0.459743120588338,-0.272980200318666,-0.162514290659851,-0.314962416319287,0.0113518933427406,-0.465466234007123
0,0.205324333980547,-0.301611546839983,-0.332473445325207,0.202800305767621,-0.448367957873267,0.110450433200377,-0.653044364638522
0,0.0933974827815915,-0.13071066410871,-0.0562253576192079,-0.0506291109079067,-0.10747434533963,0.117649850390979,-0.494779366040913
0,0.131016583304645,-0.130010143617951,-0.126162045199175,0.148205945551334,-0.243444025804066,0.13191565365518,-0.28032133723924
0,0.12655038999737,-0.201078958633945,-0.314920711010635,-0.132653430641719,-0.202573765482626,0.069467241139123,-0.332070203923803
0,-0.0776248588565344,-0.50242311523678,-0.405980673299542,0.046711690381364,-0.156106768946305,0.0189463162592314,-0.376749404193565
0,-0.0371974078522021,-0.50057359948263,-0.583404569662575,-0.00466090040265348,-0.440724402182788,-0.0171322185062883,-0.451010411668564
0,-0.132560663706972,-0.593664453571641,-0.823449529436945,-0.159763561091742,-0.732592518481166,-0.0293222292807595,-0.363055263793272
0,0.162977711494292,-0.375823284810994,-0.299914828939033,-0.407348546600929,-0.266229234388921,0.22436160476258,-0.230043273108717
0,0.0349845073788959,-0.242327828826495,0.156999516588185,0.0642125140310461,-0.149432084744995,0.112228085413458,-0.398269635145971
0,0.04157394799392,-0.187905637503057,-0.28976532505476,-0.0289471724797766,-0.133141424820075,-0.00848187733624887,-0.0657558219478951
0,-0.00700822518950867,-0.316589720676226,-0.187107397386772,0.071047836141884,-0.336718177550466,0.0896368673513648,-0.0140826787937615
0,-0.137893942833658,-0.34331698514546,-0.0218307865985519,-0.159534614220906,-0.353518820670432,0.0170777038327548,-0.221793752942708
0,-0.149196223391566,-0.388731569409567,-0.153331945154633,-0.198596654025318,-0.407090637155459,0.0802369015840155,-0.271418449561313
0,-0.0615658747049587,-0.332886099461661,-0.170873794495358,-0.492307700620692,-0.357774998499652,-0.113931139524669,-0.446851762073153
0,-0.123012701104284,-0.0977982841545988,-0.11102276136692,-0.095241310455312,-0.178955763027306,-0.116255863406167,-0.304258489543687
0,-0.0844146946869147,-0.253640688637788,-0.132240408736478,0.00722468851455401,-0.140161645901395,-0.0585013289673254,-0.253823573637949
0,-0.113663068680649,-0.369763049824596,-0.197556722814497,-0.0710214304583302,-0.599378376658125,-0.151740641103502,-0.178579039472291
0,-0.0465551525984415,-0.352350336435598,-0.13934151156683,-0.0471654260650839,-0.404570271050533,-0.203428397553093,-0.149797126214199
0,-0.018460612273852,-0.36871605963954,-0.176303572514041,0.150725455500152,-0.355620951452777,-0.174639916656036,-0.27439199327359
0,0.0184976560062024,-0.279780287323507,-0.303629522908608,-0.0971367121460855,-0.181262021789681,-0.0722493821496218,-0.145240028214018
0,0.0875430594846659,-0.149284806544865,-0.157207436553461,-0.0799128490478562,-0.335572727498477,-0.131952034750424,0.0408309765866621
0,0.137356086131078,-0.153511318822899,-0.0609113850047299,-0.0491093804326079,0.0683325148509673,-0.0618016080015382,-0.0451362134188868
0,0.327249522252855,-0.254002200820389,-0.36684363519207,0.165646288139968,-0.583570063598496,0.00537749238898164,-0.00958654087949995
0,0.260359444654142,-0.267660653012894,0.142214617681247,-0.0685149995186118,0.13203082162256,0.0485588349714433,-0.332833728588879
0,0.157419027385455,-0.372292395274592,-0.175734349163238,-0.0522590146593142,-0.682959849296887,-0.130578548333634,-0.234442039326886
0,0.208783495494888,-0.282185652503825,-0.0537829496649312,-0.138447843570618,-0.3714545727334,-0.114047485964778,-0.390872024095086
0,0.31488743146549,-0.382325030654784,-0.0833196692725795,-0.0261981605679454,-0.504222322012647,-0.064566072366667,-0.192477203529581
0,0.194320919334459,-0.156793730782448,-0.0768948057414846,0.223568617070283,-0.398881208813453,-0.207019314817876,-0.407245245326851
0,0.408654788466335,-0.0465780239559925,-0.27557650235572,0.106927826801873,-0.343021905882053,-0.0721614482504494,-0.0373219474099821
0,0.199740358746383,-0.253232823256701,-0.497104550643845,-0.140562233022584,-0.186752673064628,0.0486847906006308,-0.0692404996977482
0,0.0834348863627473,-0.113744775358986,-0.218795936435243,0.186043457259305,0.0210814855348878,0.0991892003969161,0.15501857207057
0,0.192494132374808,-0.344902785477033,-0.291720243582895,0.213822019388166,-0.223438031168594,-0.0751022769321942,0.0321346086961455
0,0.214362624373325,-0.375596885898738,-0.405920122587284,-0.417811619679237,-0.562235938557514,0.0158496682642724,0.141740616865273
0,0.174708076479632,-0.425378661707485,-0.219730849674284,-0.244068366873099,-0.773971354201608,0.0712888344681003,0.139688764295209
0,0.248373237037426,-0.368726071525165,-0.270332736033073,-0.0184877093538131,-0.328122170716425,-0.0313071437735852,-0.0124042461873946
0,0.226589570333172,-0.2689076692406,0.0346235164089585,-0.125903675520502,-0.528434002543738,0.017067323996914,0.0181950291684115
0,0.341997692251547,-0.276877541825896,-0.0697149080326807,-0.27852506709765,0.025913984586512,0.0928396491039681,-0.249109675437208
0,0.263330418075655,-0.313706112510585,-0.116274923554198,-0.364996433363033,-0.216888635525003,-0.0764030558729468,-0.222624439153546
0,0.293530829819021,-0.575472530073796,-0.347327544336079,-0.304070818585921,-0.66401641991048,0.00775656652887605,-0.447857866256874
0,0.196816413410361,-0.47467205412578,-0.335196853591757,0.0549436748167686,-0.650686888700851,-0.0644752304322014,-0.209829292533388
0,0.312505461585788,-0.21727807352911,-0.367635803302683,-0.0313333472389661,-0.237590091389605,0.0162412722752334,-0.184133319075616
0,0.207274172806716,-0.374496371011279,-0.25026195357602,0.10618536766734,-0.677229561094763,-0.0192024514762238,-0.201859900516135
0,0.245305577719364,-0.175881528408289,-0.215161170970326,-0.0553726264516422,-0.308879564062519,0.0404599645184608,-0.477285635773414
0,0.164716089778465,-0.37337280391604,-0.526677137347862,-0.01427043895454,-0.0621291022601528,0.0174750482430336,-0.443973537382791
0,0.187490791240827,-0.343131216866703,-0.334279894255427,-0.390018049467398,-0.388205091932792,-0.151166531626958,-0.322468279179204
0,0.135658569965636,-0.44212543535239,-0.201004961898857,-0.295346990467778,-0.449991237051498,0.0151021546294664,-0.250120641396866
0,-0.234880849155352,-0.373519680232265,-0.234577313600037,-0.0988034176552929,-0.48158136351105,0.0724042989435914,-0.432062644880299
0,-0.0638796726460936,-0.306412517918392,-0.431729096344184,-0.297489992916057,-0.433399922149018,-0.17297200382507,-0.368628486666638
0,-0.00666848409568195,-0.64170981859178,-0.408777687215762,-0.0212487345709482,-0.500150499238133,-0.175783172207531,-0.287834461851764
0,-0.178849820967457,-0.842815923585846,-0.698592008100568,-0.199430900091422,-0.716947959064689,-0.280019068666456,-0.59629724632643
0,0.0845061921330865,-0.630994764735069,-0.48590855557818,-0.406325614066343,-0.941339910056988,-0.414636488287076,-0.851766982038398
0,0.0315346680099683,-0.216470823081886,-0.050265175394357,-0.278099440984822,-0.202155266655694,-0.237869738178048,-0.629378938112724
0,0.182695272743386,-0.443955073022058,-0.273314677886639,-0.31821143818139,-0.59600534444855,-0.173256233676349,-0.615568422565069
0,0.374573028397187,-0.546124425519278,-0.392228810419599,-0.245389401157145,-0.198840711113625,-0.0379580266383685,-0.23320778035814
0,0.339279298468386,-0.9389227865209,-0.438377761824125,-0.719018009496506,-1.55748452152117,-0.210230558097242,-0.183826647857906
0,0.159334916429899,-0.946501042160595,-0.700934646115737,-0.334616721145613,-1.47546287823861,-0.0629901326841797,-0.209239147263495
0,0.0938539225588169,-0.705316314762868,-0.0574764900869857,-0.104648797102858,-1.0686124190986,-0.254028463574652,0.0948468414960222
0,0.14956896704568,-0.520769347080893,-0.121952767115001,-0.283480990808111,-0.67018944897521,-0.226038199639809,-0.0941265810905985
0,-0.00456674345883299,-0.702644630295924,-0.169083889873706,-0.29498772353081,-1.17191645900366,-0.212859557553139,0.169455737544529
0,-0.381996086133691,-0.576809451483096,-0.147296176479383,-0.0417785394776019,-0.579405928862423,-0.155886961304444,0.145483694565239
0,-0.25081892715445,-0.546720427985826,-0.315491567630806,0.172712698431625,-0.529804297088691,-0.328887463816046,0.0476700934660995
0,0.093676542284665,-0.474601239584544,-0.0844622322277608,-0.253994740352894,-0.744592729624072,-0.291532906678122,-0.100878241086956
0,-0.262261066902545,-0.321907892017498,-0.177872194947344,-0.080501426232238,-0.451734975201388,-0.333736650548479,-0.0987959915172605
0,-0.192443436523348,-0.351298133490202,-0.395870352671879,-0.166833252543474,-0.0522591120999996,-0.317121667571561,-0.0633257736011202
0,0.0643793768393921,-0.237565636493276,-0.0221632905145097,-0.223381124737802,-0.194738338581819,-0.322586662230938,-0.132512252905094
0,0.225059732967514,-0.111992025820761,0.0571575609035646,-0.147203409753812,-0.160881904382378,-0.14490603741698,-0.0426258027589896
0,0.235009417871331,0.0718625407643871,-0.00655066297762548,0.197971804037311,0.0938251547375176,-0.0761189610006405,-0.00883512801940718
0,0.241188176352821,-0.159059320726767,-0.317786432076599,0.0982686993962598,-0.404272344786618,0.0136917574427383,0.347763511146947
0,0.0815193381134026,-0.40822120022617,0.0533946184809921,0.0265622901306092,-0.346701144165276,-0.00279946287380133,0.193807074297511
0,0.135630971061087,-0.303602351923305,-0.205661964604951,-0.155238132321008,-0.304650228896052,0.0217049574267755,0.0391599004611371
0,0.391034710033314,-0.417510085144781,-0.37406321932176,-0.224833208484667,-0.50304262673618,0.200715973385452,-0.0176544524282864
0,0.206275756828791,-0.311455660635519,-0.327168426645191,-0.221563829810838,-0.0536527331006343,-0.00209089920294463,0.0802291969351982
0,0.161809986383271,-0.271481429216501,-0.224493127399561,-0.0136772596796519,-0.668797620999619,0.00210328176152514,0.205620794140106
0,0.263652212206709,-0.441362003800486,-0.340546543231404,-0.298954778979873,-0.500319843715288,-0.147501315052797,-0.142184437884769
0,-0.0934241367057391,-0.480463215432709,-0.626459931964032,-0.352064669145852,-0.568472736114411,-0.17000512909629,-0.211585312548142
0,0.0743332273405409,-0.268149518747144,-0.362504731772882,-0.219813674975229,0.0085990704130679,-0.0271050697355694,0.004886419874121
0,-0.0237513534816981,-0.330859092575421,-0.179680278131703,-0.0942650419010187,-0.175842430365948,-0.0810098594687945,0.0369307833842892
0,0.0595871244979743,-0.365710076867629,-0.102966312946781,0.0175095635937405,-0.30719976971079,-0.0481374481890059,-0.139621748659932
0,-0.0932656143289272,-0.467101879651162,-0.546383656282943,0.0712571183793499,-0.221647574863918,-0.082998664200315,-0.244485922635818
0,-0.0811647141925811,-0.470567969764306,-0.670927377596689,-0.306079863064818,-0.429833610114261,-0.126948256254084,-0.309435025309277
0,-0.0577069739643933,-0.271894896486515,-0.395099226211759,0.0233036967478979,-0.404837221557444,-0.0646709716914165,-0.440553392295777
0,-0.0189595755236542,-0.532049601828621,-0.186722883181578,0.277689789270159,-0.358454681642774,-0.0373558615349299,-0.623496442796094
0,-0.138472807476331,-0.529618901498108,-0.108787798003029,-0.244119351920631,-0.579807298907937,-0.122574255810831,-0.823017998127727
0,0.0275422064738998,-0.412277532546593,-0.325396079105847,-0.00332295088757753,-0.474895660951412,-0.167597453792694,-0.584338541794434
0,-0.00238061826076778,-0.215422079356952,-0.225779384663048,0.0532560427308522,-0.258571171292382,-0.159389253399555,-0.60643202741046
0,-0.07062146686593,-0.192172677702672,-0.248895479252249,-0.143664278406094,-0.366889824707841,-0.130098665720763,-0.653120000034782
0,-0.0551414778316336,-0.285055710949732,-0.0016434758420083,0.0704293191840003,-0.241081933584188,-0.104331769987479,-0.733313718710497
0,0.161416944054315,-0.196704477774857,-0.27620118649184,0.167319742376887,-0.515784760051686,0.0345457250794192,-0.812544100307843
0,0.0173573858349786,-0.279841880646943,-0.384776579280592,0.244170699003949,-0.538408345456024,-0.0441451216455409,-0.771575568458348
0,0.00618642163177859,-0.285161975148567,-0.0983464569645809,0.0917951329691475,0.221741097732841,-0.0385997103058297,-0.661936186770324
0,0.0802471997114279,-0.540299386462294,-0.23266510979622,-0.248437100903336,-0.325776800317959,-0.0500509575128178,-0.433258507881776
0,0.0470560333361407,-0.594510831984296,-0.129939119459874,-0.169214367966413,-0.768835039789678,-0.116327423831281,-0.356109195235577
0,-0.0462789399213723,-0.47121259619649,-0.398625797656685,-0.119926869099013,-0.271861247144307,-0.147592433229091,-0.490280059962008
0,-0.0518180392670797,-0.347108444769441,-0.0848198607919026,-0.259599346903064,-0.798062155013562,-0.168547703260863,-0.356312817339016
0,0.0277108852175938,-0.0942684340664902,-0.32744445252844,-0.061577217401904,-0.0352297502442494,-0.119370617854484,-0.582061012254144
0,0.0900283298484732,-0.179387031585336,-0.116142788758555,-0.0111886899436771,0.11751917981948,-0.143361834831515,-0.520018240166889
0,0.0701894655936083,-0.0999495449522807,-0.101323323980763,-0.13633421386867,-0.077667451049515,-0.0749102561675624,-0.488442578890319
0,0.0282077849141428,-0.277876011504419,-0.0693252040470139,-0.0213689914253839,-0.0138894031080143,-0.00316243353334248,-0.567932116186617
0,0.108701433527296,-0.243712759543918,-0.113364399665155,-0.263555495451267,-0.392175655018291,0.0905590825843512,-0.365888766439474
0,0.229153915979406,-0.291024766603459,-0.24770003253406,-0.288505202560704,-0.247730219785449,0.0230724884453423,-0.317807242230905
0,0.0698320990791552,-0.281044635738945,-0.0661350440864627,-0.238676296293567,-0.538081274176458,-0.0113960732087326,-0.366394870039538
0,0.111981024537665,-0.25722728827587,-0.139069945020011,-0.0323092131606871,-0.237747943098082,0.00460851379634935,-0.400668060298004
0,0.132530899240334,-0.266245649189151,-0.119398465822135,-0.104725220807356,-0.0324051913131857,-0.038982616484035,-0.439555277492882
0,0.152518710477635,-0.214752039250344,-0.0995989212158292,-0.066277255747632,-0.226270495054948,0.0223558828991032,-0.398614126586347
0,0.165723644524223,-0.203378452995798,-0.0913106741406115,-0.0937076967337486,-0.19708862036381,0.0622441767123218,-0.355456770239336
0,0.114111936441247,-0.157955522417278,-0.11826190629882,-0.102622326483254,-0.184914936717231,0.0188336411145009,-0.389410259123765
0,0.137961484640449,-0.0921252109786603,-0.0746788364007539,-0.0515046792075867,-0.00162262211009253,0.035297044291024,-0.426750177836912
0,0.107639628874879,-0.157775737528934,-0.167027352861483,-0.0914351381026393,0.0228265510430424,0.0442334299850903,-0.416015996075702
0,0.0978789645425759,-0.169891140388136,-0.208925085368708,-0.105192369775539,-0.103438101615105,0.0355248338917131,-0.471784316823697
0,0.121132507651111,-0.196597517490656,-0.173672125676749,0.0247505131213714,-0.167601327111499,0.00427011851084092,-0.459462502535871
0,0.10844225835132,-0.13585683805584,-0.142619599466975,-0.0563684628778867,-0.0716730412326171,-0.0148876973655208,-0.496532376451028
0,0.102334389865178,-0.150540048194574,-0.0340694067507596,-0.0496979502708364,-0.128695063936046,0.0318287218599967,-0.459159688775883
0,0.143034155754922,-0.143894307593752,-0.0754991040651092,0.0686056076407376,-0.0190193771013815,0.0631278920440766,-0.365040395622021
0,0.181293642644968,-0.203478015793776,-0.128050887347862,0.0118891003000908,-0.200566753789777,0.0503831111354304,-0.319541280315124
0,0.0600716865338475,-0.139541816670986,-0.186787054787082,0.0588490742903725,-0.194763361875892,-0.00316772994220843,-0.303399550530848
0,0.0362391412697296,-0.161434118461747,-0.169206992723876,-0.0425828726721985,-0.116781911089894,0.0445499937563091,-0.323494288593546
0,0.0672142974204175,-0.140275837949336,-0.018377244365886,-0.140490308415647,-0.0879456994625698,-0.00484648417392315,-0.291728267628187
0,0.0771914079804509,-0.133815957947196,-0.0801053244373073,-0.128592179485808,-0.199145963594155,-0.0273734285090215,-0.228844401040483
0,0.0783881922949824,-0.116132617578146,-0.0554563791198698,-0.0815975666356118,-0.195601448999084,0.00185968150563639,-0.171452533467646
0,0.0937012679692509,-0.141741136275795,-0.0308901612665507,-0.00983949228122964,-0.165540251112758,-0.0292750545969008,-0.233012789694721
0,-0.010508134998867,-0.162595375402197,-0.150016088915001,0.0178825482837705,-0.22667262965539,-0.119006984869283,-0.251414688218483
0,0.0427906669551799,-0.0841828595177169,-0.0490745912848395,0.053022274731538,-0.0726299520833731,-0.0617699370129695,-0.204374503501078
0,0.0197476947913761,-0.323970470030718,-0.303534091121714,-0.0230863881372147,-0.0731517842064041,-0.0121696139959874,-0.261594850834134
0,0.089413017666282,-0.293612015944044,-0.358294221703804,-0.0896287602260804,-0.25848161890841,-0.077420759953631,-0.230993918146639
0,0.069863512727118,-0.0409824463006239,0.0513763892704914,-0.241966508486808,0.0238483519095085,-0.101272528359867,-0.318228160852743
0,0.145061310998216,-0.122686258016395,-0.296915333575388,-0.0140452082883267,-0.218321605038958,-0.0834902978754428,-0.162552879266891
0,0.0127203147120599,-0.163914934169448,-0.181269962675156,0.0271010295505739,-0.344555613017374,-0.174077784969042,-0.167852894724114
0,0.0523846515157216,-0.0655995396937732,-0.0776748955003622,0.121679851841936,-0.123449321183752,-0.119205554458424,-0.180616772930169
0,0.0218965052017362,-0.130541137752413,-0.0796321024003697,-0.0635475359639624,-0.0815160813547656,-0.0625185704565783,-0.230856965907837
0,0.0516279892787888,-0.188532295579574,-0.0722355771889681,-0.035426210942175,-0.141402543159273,-0.096421106459138,-0.261004317154269
0,0.0951734499762134,-0.254376696411698,-0.139228731499022,0.302778411994826,-0.364967339160869,-0.0135578734376942,-0.392773972764761
