"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.417159935635513,-0.594355522169963,-0.143656082847352,-0.224157206167973,0.0217429595868505,-0.194282735934876,-0.337086572636876
0,-0.411940636679331,-0.571233064098141,-0.136060894525666,-0.212339273698194,0.00758097683426798,-0.18800335314934,-0.332219371039133
0,-0.396729043104779,-0.594970282235111,-0.138985611350768,-0.203168540647702,0.0195910027413927,-0.205345885537518,-0.328192989956429
0,-0.437199167593066,-0.626586516789543,-0.151494996662742,-0.209611093856361,0.0115756492496617,-0.210061508107102,-0.344477312170832
0,-0.407228102463328,-0.590712353529138,-0.159205688298779,-0.21486369267084,0.011892839994,-0.216148267796586,-0.331312316329238
0,-0.402214130805546,-0.620147509542614,-0.165548879853142,-0.197146765877225,-0.0161755599215201,-0.21124765035259,-0.33675052960459
0,-0.39153340316246,-0.584131278800419,-0.187138304552901,-0.207237441914686,-0.0012322352651027,-0.213441752348738,-0.336720684373793
0,-0.398254226656645,-0.613145300682074,-0.156243771221617,-0.232720707425864,-0.019112308249678,-0.204000314109241,-0.34543004027218
0,-0.403619889491326,-0.638635274254718,-0.164442375035936,-0.221624639923931,-0.0500792523810464,-0.203540221898826,-0.350534802558592
0,-0.39406103612708,-0.602728680244603,-0.169261322788512,-0.226145743473229,-0.0334057046714271,-0.215252092724921,-0.345214744279564
0,-0.358073680302778,-0.610123114935156,-0.176840377302847,-0.197720493591327,-0.0479520384077731,-0.216878942057785,-0.356793505306234
0,-0.340107479240296,-0.617428279469121,-0.175404495028552,-0.191910825889421,-0.0710722631175297,-0.221961037281225,-0.363417114793907
0,-0.288547071977302,-0.63902721665737,-0.155992822862346,-0.187431248736669,-0.0782209885734529,-0.223940440362044,-0.374541582750083
0,-0.274909748680331,-0.602521231960228,-0.134446187911816,-0.185466283789171,-0.0961459552322971,-0.21491118072022,-0.390276531356329
0,-0.330765449174452,-0.616779592471249,-0.137473011374119,-0.175123819171579,-0.124611772469567,-0.189551493960541,-0.392166382350278
0,-0.386760769395688,-0.581284845860192,-0.138115422010022,-0.226259995920913,-0.169946216063635,-0.18348393398328,-0.385423417039216
0,-0.43788501717589,-0.599410189846334,-0.0935248503657893,-0.235952153237967,-0.161084412615253,-0.154348375941219,-0.41263475546632
0,-0.410141426017123,-0.597483176699933,-0.101655490015053,-0.271167014662747,-0.121750666112538,-0.163535762801502,-0.376550972356846
0,-0.381078306117507,-0.638940472619995,-0.0930478467081609,-0.25763278029847,-0.173891679028455,-0.141419741664807,-0.361313416639419
0,-0.290198926538709,-0.600090019522138,-0.109983013873949,-0.259634902801624,-0.167381582656259,-0.131248006950577,-0.353670543583306
0,-0.320879992533971,-0.544234472061867,-0.065613416401932,-0.235671897992608,-0.175512394965035,-0.140697811013194,-0.353762583594329
0,-0.313427894321166,-0.532781656898162,-0.122901904224192,-0.239158954643055,-0.219355112288037,-0.141422072172268,-0.358065267766856
0,-0.274258531112628,-0.534973439444989,-0.119926043043024,-0.237121329993649,-0.177547795418653,-0.138573055802802,-0.362159147359856
0,-0.277786167620758,-0.546799508505217,-0.101860853481628,-0.268622843874544,-0.184366571827457,-0.135191619050033,-0.377061333959804
0,-0.295174312469671,-0.58702260999942,-0.101054656089358,-0.269553910451208,-0.182236521509497,-0.143103671732404,-0.390526615855995
0,-0.297020490720739,-0.566921500578147,-0.116798780502052,-0.273462442564005,-0.164575417844902,-0.13426505562542,-0.390668600538984
0,-0.317218852259998,-0.590950414877521,-0.0959915090661798,-0.26194321352501,-0.148839060378265,-0.106390607826497,-0.401577254066135
0,-0.275882218654986,-0.61268269087642,-0.0923281608275646,-0.23067693516864,-0.161175746620683,-0.105487260134383,-0.371374088034802
0,-0.214731235632248,-0.711321675004158,-0.0824378740663589,-0.262157750472846,-0.134982350915845,-0.107454627000943,-0.376616141920317
0,-0.227102325619219,-0.641470231591746,-0.105359774776861,-0.277113057721029,-0.141049050610465,-0.0890515836152122,-0.34433687894199
0,-0.169061784861735,-0.64084969066087,-0.130045695302977,-0.255378061265461,-0.161444566103864,-0.102593560957013,-0.367103432748621
0,-0.203771304851511,-0.635984608522257,-0.127401449734888,-0.290929831002383,-0.118468140841355,-0.113304037059443,-0.376867342401796
0,-0.158239612931652,-0.615618203981568,-0.110254097148207,-0.266796073472445,-0.162171746123641,-0.108721359872278,-0.362284961441359
0,-0.192480198596723,-0.582412756738871,-0.122376003160483,-0.302802826793122,-0.165748121263326,-0.127404904941223,-0.380050700625975
0,-0.148124450096959,-0.593765863454973,-0.0908469380271959,-0.294703743331014,-0.185971183514306,-0.166332334714573,-0.411163096099824
0,-0.0547029212347551,-0.551148733874431,-0.0705358612184483,-0.318726135482105,-0.134106034395407,-0.153046720752273,-0.397970791199597
0,-0.0801072948431276,-0.450600692036761,-0.0885587888104185,-0.306957545451623,-0.171983711154624,-0.161323880622163,-0.385028797264598
0,-0.136844751027874,-0.479895228599476,-0.112246622576379,-0.286901076486822,-0.170178641235701,-0.149392527721991,-0.426206235443502
0,-0.163422454335012,-0.512789860071495,-0.087810149927849,-0.331569851271047,-0.181522060321524,-0.17314240408109,-0.374082175561556
0,-0.120856920704495,-0.434958182092444,-0.12015907919351,-0.274984679731269,-0.159241339234839,-0.186527231033923,-0.37495135445153
0,-0.174375409324761,-0.430369435230334,-0.149501591204372,-0.263447078887425,-0.110505136703738,-0.201346396545856,-0.371115806683207
0,-0.14257159656082,-0.519185583294213,-0.134145506696159,-0.241418563770007,-0.144432610708245,-0.185970696078626,-0.375515501587706
0,-0.0970424672501663,-0.408524566209859,-0.217493535575067,-0.248203241594682,-0.0750427617903878,-0.193498549863622,-0.385616899872348
0,-0.143268446703622,-0.448016394530235,-0.196715667459225,-0.239623942775308,-0.0696627587188987,-0.180023538153158,-0.398913035252729
0,-0.117903414641914,-0.36982053258478,-0.222496196928645,-0.236475107584122,-0.0242063505395704,-0.184057303405541,-0.35929314750193
0,-0.0955480532402556,-0.363335307735169,-0.228316953891428,-0.231414199957424,-0.050907328724945,-0.167630263802918,-0.340422173424486
0,-0.0739394544345597,-0.327013000942386,-0.230182565444977,-0.279880781586702,-0.0239535076962258,-0.143456956927791,-0.329973696619193
0,-0.186464023831537,-0.36679315700654,-0.209982169886395,-0.338936174035365,-0.0723533620483946,-0.135225172582227,-0.33273642480794
0,-0.229559136768976,-0.27777419705649,-0.200283652492844,-0.320390524691132,-0.0484689168371597,-0.130944862501155,-0.327392705033917
0,-0.231969919035611,-0.354660322076684,-0.206001154688986,-0.323066790991819,0.0151770419539344,-0.111316952160155,-0.317973683353099
0,-0.248125589741816,-0.524931365927265,-0.132816183408665,-0.310468405020443,-0.00922877160565918,-0.114217114917111,-0.332778941790162
0,-0.299191251018821,-0.455753079987372,-0.136831514954919,-0.297296616286727,-0.042491152585308,-0.10840207507233,-0.324722407501146
0,-0.258687493652443,-0.392878300517552,-0.124380387828845,-0.273150002328055,0.0179889543516858,-0.116705200834424,-0.299288203730703
0,-0.282469120248466,-0.461272198077615,-0.151540171631855,-0.251422971679638,0.0141960308015047,-0.142650313635889,-0.309378683659452
0,-0.329066172450083,-0.443569944569082,-0.128573817153625,-0.235160772285963,0.0185182654636761,-0.0999308317256817,-0.321041396234181
0,-0.282005425293615,-0.397323524455925,-0.158053492630001,-0.243133074924063,0.00902823512710975,-0.101604744827565,-0.292909487922482
0,-0.321093912530474,-0.387515161216088,-0.0727783608541216,-0.280331697856819,-0.0198800665284355,-0.108791914148907,-0.33333064927611
0,-0.298789806489747,-0.397564480882051,-0.0843693952356707,-0.335413313828213,-0.0212153797229112,-0.135685585054772,-0.317152996992103
0,-0.381264461184603,-0.415011004318464,-0.0998236972730215,-0.269794409845003,0.00746968758831071,-0.138772431088425,-0.293530451818117
0,-0.468075128557445,-0.42609833950969,-0.112951680332796,-0.282291666988656,-0.00914136743569826,-0.158319457510031,-0.332275818330099
0,-0.481772022693294,-0.500641722639702,-0.0885101378995045,-0.237947801579968,-0.0154284154886864,-0.13971264687863,-0.307114800184787
0,-0.434979336178745,-0.48371096419951,-0.126939548116959,-0.293227523638285,-0.0146775955343329,-0.126685791496514,-0.322061946288775
0,-0.390640227562367,-0.500767533520324,-0.145123358684657,-0.330571089934955,-0.0264009386773301,-0.164587930103445,-0.290512741723883
0,-0.442330251884197,-0.340736991353734,-0.130848027230452,-0.322841184168139,0.0365957069778363,-0.180723502619938,-0.302973015746421
0,-0.379504538234518,-0.356237461375038,-0.0406574670405185,-0.278294378595701,0.117535806406198,-0.176722070761663,-0.31521726881473
0,-0.463564094458296,-0.441980712886826,-0.00269896541901971,-0.24336545917716,0.081325208640451,-0.165056004005371,-0.347073531957583
0,-0.376393994985345,-0.49347165739184,-0.034449704758362,-0.225236323277921,0.115311902324884,-0.1120380181198,-0.349929582168708
0,-0.400222884106276,-0.491972219947894,-0.0274013099639862,-0.229643839124976,0.123579413872701,-0.129029011631232,-0.303758944231867
0,-0.478748454974199,-0.570315466739981,-0.0441333477014285,-0.24868623435381,0.141561137858021,-0.165383395488297,-0.359765836380806
0,-0.43837010510827,-0.521071253568412,-0.00696536801105209,-0.233541524706655,0.106670628653199,-0.165798687398004,-0.348713319817702
0,-0.451644512983193,-0.53767894046897,-0.0272995290604211,-0.196079300857412,0.0586115641660685,-0.175501116275562,-0.368803856257214
0,-0.379365818585883,-0.494361913819639,0.015783778444821,-0.224630182992626,0.0593413519436836,-0.165230875049386,-0.358938760313857
0,-0.339736226284736,-0.443767335415792,-0.0161928826255206,-0.184745684485128,0.0593204524196143,-0.184175111894889,-0.383394270213544
0,-0.351965992703388,-0.485457139777126,-0.0263079858972997,-0.181813595393782,0.0986191635848654,-0.223216737048702,-0.36714946250099
0,-0.424225176721134,-0.610774370065133,-0.0352293112940536,-0.186830964306079,0.119227620292775,-0.205320625516373,-0.392920809302176
0,-0.462073451516193,-0.545739684293522,-0.088062782117459,-0.266724178052478,0.165096737623515,-0.17137478194785,-0.358829806665388
0,-0.482966894733244,-0.464907377901956,-0.112841654118295,-0.379887124735373,0.142012805712658,-0.251678424980656,-0.409305119903099
0,-0.451135004764123,-0.481095814741096,-0.0938420640587776,-0.330571499790993,0.0411128597829905,-0.229573122479303,-0.360875490273957
0,-0.51185732893077,-0.491142945824917,-0.118900742272293,-0.36940865438764,0.110253600775265,-0.251112559006716,-0.339486587317101
0,-0.563041386087687,-0.407735219796077,-0.0778880585144069,-0.316706369883991,-0.0367068501596133,-0.234675861498505,-0.333111954917981
0,-0.354100239223629,-0.314667837048177,-0.145484412458421,-0.32925011589506,0.0936428088266889,-0.229072217803455,-0.40546433669857
0,-0.446462953983434,-0.382101825692651,-0.104801243872013,-0.255372572569706,0.0800321362595573,-0.225799601768996,-0.389971773069517
0,-0.511903347944354,-0.429891492936472,-0.13996177531011,-0.302301755711801,0.112635368527279,-0.240224810236656,-0.434957854380339
0,-0.553531145007957,-0.622562622120932,-0.116880093218508,-0.283702992792629,-0.00723931755856887,-0.222859759134132,-0.364926100207279
0,-0.49849752577838,-0.479519423010478,-0.139526169314943,-0.220664796629648,0.017338246760857,-0.214634065605743,-0.358369541402859
0,-0.488647929349141,-0.582352632363337,-0.0550756595238567,-0.261985047622172,0.053903844441263,-0.191838418729089,-0.403738761269238
0,-0.453963885226637,-0.517111091096381,-0.133847015628862,-0.200886822031587,0.10843241105296,-0.198067044895472,-0.339944999021699
0,-0.478979449071532,-0.480853937763751,-0.158804712078201,-0.267951985742774,0.120632500308483,-0.207225730613007,-0.352475489552301
0,-0.610341184601445,-0.519942617120074,-0.194592476330105,-0.249486936159051,0.180099919165893,-0.164106927473138,-0.3300323691076
0,-0.612921032679251,-0.514926022415254,-0.173386856577493,-0.265137984981653,0.192711652957114,-0.1625040896212,-0.364428949251852
0,-0.516822769418325,-0.491819647726619,-0.164116999318639,-0.234010064585175,0.119999818847778,-0.16431277062403,-0.351349863321982
0,-0.531421530158859,-0.465401200847014,-0.178672610772657,-0.291863275580674,0.0812003320031807,-0.154743406659024,-0.359773653742378
0,-0.458563815782941,-0.494943045283926,-0.200326865704339,-0.225062444008713,0.0849632192921406,-0.123076512402068,-0.315370189670127
0,-0.461918476199012,-0.440884136990442,-0.216241793016651,-0.300565619432567,0.0316792189235795,-0.136116822162517,-0.328997969496328
0,-0.413132588892361,-0.516903485999874,-0.167723891634244,-0.302031182920703,0.115947061876969,-0.15901952139962,-0.368423729425682
0,-0.563354848934695,-0.569842358974759,-0.125984162167104,-0.313555474820726,0.0615630546555365,-0.143427705834261,-0.308072684044911
0,-0.52346546125336,-0.527146812083266,-0.111024592308297,-0.303966673714979,0.021899301832798,-0.148771348609185,-0.320422689514987
0,-0.568505845504134,-0.483441236482631,-0.0872009218783003,-0.282135292064607,0.0472354523286565,-0.132570394982061,-0.319054590880967
0,-0.524065504569245,-0.471640230916118,-0.106392155224733,-0.309476668516157,-0.00923230578605363,-0.137919628067787,-0.416399852378759
0,-0.562393857014074,-0.449863461772873,-0.150647088799928,-0.305457849586039,-0.040455746730161,-0.111145308720907,-0.388151951056444
0,-0.515474415434381,-0.429282989722022,-0.144515159300886,-0.333512428966504,-0.0501663821197472,-0.16350123485631,-0.404771218017778
0,-0.519702066219812,-0.299843005093389,-0.1811042810782,-0.281494391230096,-0.00487718430259963,-0.160489553734101,-0.383000055017213
0,-0.552189214266184,-0.335992946827787,-0.20881951229354,-0.293913597323588,-0.0605760405122148,-0.164937102293694,-0.424537652655652
0,-0.508818790649749,-0.212162732907149,-0.239553643654706,-0.294653520339491,-0.0130855371512876,-0.189927237929649,-0.435022369828202
0,-0.43710701258152,-0.360922410691734,-0.190406194771363,-0.33216393776785,-0.0429123139744398,-0.188000560237141,-0.447525894726943
0,-0.432136051187599,-0.390220501030526,-0.231008172355383,-0.331612708867911,-0.0772794506872416,-0.184547545675614,-0.456528590438247
0,-0.43509546379076,-0.376649127507943,-0.180084682129755,-0.302078475069728,-0.0241976630928762,-0.191748415159888,-0.466685326850167
0,-0.504678377193614,-0.381061142269056,-0.21623440395294,-0.343508407345814,-0.0922079601401654,-0.170187103781537,-0.485317882323556
0,-0.467171219311434,-0.438726864202231,-0.1669993262859,-0.370079748282186,-0.0729519137965004,-0.17916980609204,-0.476235058148126
0,-0.341405652150602,-0.459735726659366,-0.172903028755067,-0.343405205806834,-0.0847691198752297,-0.168189867645422,-0.426977047790885
0,-0.37747145647678,-0.372873526889998,-0.227955138925644,-0.383507402641473,-0.0689015540976245,-0.162382901336427,-0.420812360900671
0,-0.343678013929227,-0.382514794498156,-0.221019074010937,-0.340098401508938,-0.0563328120268015,-0.198892011412725,-0.397579839151527
0,-0.398460611065927,-0.44029054228428,-0.198790011164787,-0.265899260588968,-0.0523178882967228,-0.198420017134282,-0.40791760405225
0,-0.394738402774249,-0.361375907777013,-0.236751836278387,-0.284324870623622,-0.0790120691249415,-0.224569758625859,-0.426830795443962
0,-0.299378009047552,-0.224495789425967,-0.213672770385619,-0.246367527052044,-0.0681415424905765,-0.21337439863847,-0.39152606541642
0,-0.226632166170123,-0.29908239696813,-0.196536790605601,-0.343862345370448,-0.0244093790088809,-0.214133989431021,-0.388129996268217
0,-0.155883360956712,-0.275025325840432,-0.157787749164938,-0.29594419144576,-0.0638884925928595,-0.200969981232549,-0.3301953208844
0,-0.143112096057791,-0.218923352516369,-0.199965134604205,-0.290068422393961,-0.0516307450551587,-0.1951314247255,-0.346630989074864
0,-0.178246301384291,-0.302356714999122,-0.22757133206108,-0.234897442200314,-0.0531059206899727,-0.2062161245895,-0.313301780845901
0,-0.256040518166195,-0.329216169480188,-0.184145522792327,-0.298460303852027,-0.0849346082732059,-0.241875957905971,-0.304877278619513
0,-0.248113732974651,-0.316529852500868,-0.190850969963737,-0.238558388087277,-0.0299324608213121,-0.202088218115972,-0.311854394903472
0,-0.298492526854344,-0.360006978806958,-0.252723028123488,-0.283734566105396,-0.0758608958529775,-0.211998943686506,-0.283599998416309
0,-0.367199875918046,-0.237241699607271,-0.23070417127411,-0.263505339753784,-0.106450659409786,-0.239553710415992,-0.267320144308084
0,-0.348558459878622,-0.347120193433865,-0.185900275292194,-0.289657822375705,-0.082952788891096,-0.232427793379205,-0.370344724373868
0,-0.225742863753476,-0.315173220837365,-0.19169849904676,-0.193790535159323,-0.0703177174125443,-0.233645480532994,-0.432930377538257
0,-0.352474199749604,-0.326170806660007,-0.181328745883026,-0.246575732181829,-0.0423625296282851,-0.190139931226757,-0.397506153110066
0,-0.376044337220886,-0.379760603036418,-0.174926366120549,-0.188538287968584,-0.0534877223115751,-0.191110039379658,-0.382230673698009
0,-0.404633489916929,-0.284215543484113,-0.148712068704208,-0.200116601942659,-0.05948718864547,-0.16087101495659,-0.350541466687183
0,-0.454064673802557,-0.342550703654177,-0.201043135712938,-0.183729293481592,-0.0898926192143286,-0.160467102445462,-0.33691484562166
0,-0.409075909050948,-0.335261654318652,-0.108380215451574,-0.232883349165992,-0.092034796515652,-0.17607103637896,-0.340942041559814
0,-0.38642850807846,-0.368893363193304,-0.0517935307069104,-0.170225871166219,-0.0545143892714419,-0.166279628097538,-0.354138843636563
0,-0.376864088754409,-0.385546976916682,-0.14982096826008,-0.149003732271836,-0.0478440273101775,-0.17094655601272,-0.357998257871455
0,-0.366888959415869,-0.271570028192725,-0.134035936168133,-0.140528083840746,-0.0810628101614725,-0.159082176284625,-0.418716338468658
0,-0.406913827893502,-0.215894091839712,-0.0998932026911727,-0.154180208703932,-0.0978607853684317,-0.162332452974987,-0.347842628547424
0,-0.25091648800103,-0.125413754551845,-0.0980029913885194,-0.16097225218345,-0.0434527274405685,-0.123335549282346,-0.390081522488502
0,-0.382239470481352,-0.276564476453804,-0.140213670161499,-0.160326669572883,-0.00200085644184936,-0.148892071441858,-0.389949474720884
0,-0.343409578665126,-0.105245523590796,-0.134568449895247,-0.170276084031952,-0.103273116798837,-0.133621430598442,-0.436342617522836
0,-0.308210680815711,-0.0965551707103655,-0.122479064277301,-0.226433368397458,-0.106975934593025,-0.220144331256455,-0.457724204709291
0,-0.40768496305331,-0.192483794165719,-0.146215984024838,-0.196812247459295,-0.133498827609185,-0.213302860572863,-0.3590365179437
0,-0.232520529886128,-0.235359514389873,-0.161514708308419,-0.253718024578365,-0.0900350981799245,-0.198164002805741,-0.404111456606902
0,-0.302032359017864,-0.215595993324864,-0.0959329322672408,-0.237676956710671,-0.0824536160373842,-0.130352195761306,-0.351045517436165
0,-0.295047132081312,-0.19765017748683,-0.0913974209872223,-0.206812454623415,-0.149568091018468,-0.15465817354214,-0.37279869493848
0,-0.287001679443829,-0.240758229297689,-0.0916497816662153,-0.204537397774438,-0.148672870981456,-0.183620961802132,-0.381576625357115
0,-0.417569487545938,-0.406657984128448,-0.0721003399198485,-0.174057118115878,-0.177931613094525,-0.180423246593833,-0.349999099312743
0,-0.391126913115045,-0.320271129383903,-0.122912278250173,-0.212678334512672,-0.18891898785953,-0.228296628528174,-0.351602820379162
0,-0.365846030540017,-0.285466708663586,-0.124572205364777,-0.243827522440793,-0.119344351847631,-0.274394875026854,-0.320191919675412
0,-0.336817755762626,-0.422721865599587,-0.148485636280007,-0.245158088323113,-0.231952693901596,-0.2639330138008,-0.309444447108602
0,-0.342686027425035,-0.368443346329174,-0.145505843237767,-0.279174398116379,-0.196843705624238,-0.27730412492633,-0.317656352209167
0,-0.246519870664127,-0.281199167799926,-0.131874454098148,-0.271736504669059,-0.096470334725079,-0.297842679121187,-0.292540396101753
0,-0.238610085569947,-0.354179396917577,-0.198186369915159,-0.300955142439213,-0.108121103597183,-0.348822930034714,-0.314815621849718
0,-0.17439996065165,-0.357855728918279,-0.144570432038881,-0.280906154068677,-0.0474555136746292,-0.302451198861821,-0.339733348620274
0,-0.152581974167909,-0.382186699248885,-0.245318444720967,-0.305258693720565,-0.131829093398167,-0.277615180356801,-0.33975127605446
0,-0.183003088673361,-0.334838918294477,-0.199035018948837,-0.313553075608592,-0.0848749666949386,-0.288751205019397,-0.308956546738377
0,-0.188987510390031,-0.258838077858405,-0.209131089950938,-0.281440220042205,-0.085508693220251,-0.262241458747962,-0.308706328194685
0,-0.276529320954175,-0.369493387476775,-0.210440655678598,-0.32107704491479,-0.128041839985977,-0.258017955502638,-0.291539253753502
0,-0.291503071268109,-0.312812400328899,-0.17080771052232,-0.325425024966559,-0.120194133521218,-0.263468482640027,-0.299984933962356
0,-0.256145278862045,-0.294258162299035,-0.174634589920834,-0.282029959666271,-0.080964796628124,-0.27433174969996,-0.302114429714266
0,-0.298350061037576,-0.335122664149827,-0.172725160211883,-0.29361407262454,-0.108832880940994,-0.281335932891646,-0.352723328074937
0,-0.127011313067265,-0.407360382209219,-0.200062748083644,-0.289344102192798,-0.0105751971954401,-0.251323318893725,-0.345705726477406
0,-0.156081088460876,-0.386337262192771,-0.180704869284111,-0.320925934513568,-0.107234074049318,-0.256906620385677,-0.356100344483066
0,-0.270004440048276,-0.292901013015483,-0.185617014592356,-0.284796507921851,-0.11933712964872,-0.212318915694887,-0.336179999484671
0,-0.301505123503176,-0.408587914154571,-0.221375478411272,-0.2543538069823,-0.126382338588302,-0.20132249806386,-0.342476744500857
0,-0.265876559916397,-0.281420696227,-0.22941799070741,-0.276477044172004,-0.163123319924853,-0.213140467231806,-0.349426938410735
0,-0.147970812126317,-0.264099526480028,-0.266171389816951,-0.251298897844158,-0.117273505397156,-0.199994557516853,-0.336664076137806
0,-0.251634992400935,-0.223812167215291,-0.234268219413449,-0.264217623497758,-0.174518714982314,-0.217698807528531,-0.347253377615808
0,-0.227831723980042,-0.221979260955338,-0.254540324546515,-0.304618027415505,-0.174694434929093,-0.224478915574143,-0.370405486652625
0,-0.208336694066611,-0.128927081395442,-0.209408144151876,-0.347582382461587,-0.134931666909747,-0.268873314998885,-0.375300371919913
0,-0.159996077916542,-0.15129595067229,-0.258410295124544,-0.289893447399581,-0.181405446109358,-0.27340955427358,-0.402838467837514
0,-0.122457065280924,-0.174062528918897,-0.254339341213788,-0.299064539262801,-0.138841099846027,-0.282750805652507,-0.37786606174143
0,-0.192654190067941,-0.168342421905447,-0.205006607082907,-0.269513613261885,-0.153981028716517,-0.246292174911134,-0.402142230715858
0,-0.174313605061828,-0.1647823299142,-0.208253240432135,-0.240122674858727,-0.150686300883784,-0.258272977138107,-0.425047482020123
0,-0.123128060812528,-0.136963934254287,-0.193145357105809,-0.28218851860997,-0.142054371309024,-0.245275342006106,-0.411358287368073
0,-0.169852984422969,-0.0791886213257124,-0.243534482409907,-0.264753500658297,-0.132442180391329,-0.253986242956868,-0.423890523516208
0,-0.197850771586219,-0.136161078663454,-0.193050700809126,-0.305102586492971,-0.138674727954688,-0.236480429079296,-0.408796445262758
0,-0.120220106175566,-0.181251251369592,-0.177927500521107,-0.292376591362719,-0.12660636040828,-0.260825168615335,-0.362805974202257
0,-0.0858350755076518,-0.129486135352447,-0.0665395593389824,-0.273506165662322,-0.172401100570171,-0.242206444485947,-0.370951456930179
0,-0.106852224887326,-0.177256781388896,-0.153001423564722,-0.243915969299409,-0.159039820270135,-0.276099681761794,-0.390584879592618
0,-0.0653237723767707,-0.186613436268714,-0.0909733551022776,-0.244696594573429,-0.149748013318274,-0.226760064090623,-0.353221059491097
0,-0.10812454785869,-0.170012441858126,-0.195464185656707,-0.213627751147626,-0.201087262302514,-0.288470454420762,-0.296704297534826
0,-0.00378350281246267,-0.131975725379562,-0.146457036678898,-0.225481316284398,-0.0486704318621414,-0.251817044799941,-0.270047205063743
0,-0.057133801005874,-0.0663063986639421,-0.126581074354891,-0.23005269414523,-0.0617083313399845,-0.235751354437365,-0.30367622863339
0,-0.006332627860744,-0.110441810821182,-0.156014264905129,-0.170666216620464,-0.0955034591111698,-0.207371873513002,-0.316852997538415
0,0.0495623372614561,-0.138990808343048,-0.150947619633953,-0.228964289346534,0.0146722763234592,-0.274631871342378,-0.347517316613836
0,0.0485143002140397,-0.133606884363757,-0.117658521768849,-0.307505416237747,-0.0305147725444966,-0.251211621171426,-0.33423610152514
0,-0.067144931147717,-0.206584186325289,-0.131077300492776,-0.324535882824234,-0.0106530794524303,-0.25111056801738,-0.365516205669513
0,-0.0520369854877578,-0.194165823278074,-0.160851020841655,-0.32585068006273,-0.0827899669622497,-0.202400337347896,-0.365868572970292
0,0.0640631624128488,-0.192098352372162,-0.203203225695651,-0.332006953471535,-0.00548727415368389,-0.184918374737952,-0.358765686987624
0,0.0940842055500146,-0.196633562197655,-0.1702888256585,-0.320126529145736,0.00752918741317786,-0.218136434168384,-0.388465246379605
0,0.123602654695136,-0.24415745948741,-0.19562362452852,-0.329475239241314,-0.0310178510843772,-0.182674036601963,-0.410507756693686
0,0.15398495715257,-0.259534026044295,-0.16929320870328,-0.290524943995589,-0.00455851490479204,-0.20571518168596,-0.374599622552684
0,0.0547493393866008,-0.439104114263517,-0.201214864909481,-0.253962550853666,-0.12195070678984,-0.200243667875832,-0.379885727015918
0,-0.0125251493110282,-0.449927579262562,-0.146660498065598,-0.243535140486528,-0.101115317689573,-0.20915022563782,-0.413522748578409
0,0.0348019033260642,-0.278995166175825,-0.136768762112197,-0.24539606362627,-0.0683754478405726,-0.217002398884678,-0.395838459461557
0,-0.149539116649295,-0.281849475968822,-0.131110542619221,-0.239461562536454,-0.0817753905438079,-0.192975552088993,-0.400083254946652
0,-0.131552383979951,-0.364080374794533,-0.120222662566722,-0.19455403041706,0.00246115799376251,-0.158304658493985,-0.368888485267225
0,-0.086570234913712,-0.522301434347434,-0.153130993896729,-0.173510942411708,0.00925155090040345,-0.176533798400272,-0.36280934827534
0,-0.114565358093369,-0.615549454351193,-0.132387840578932,-0.215937183920645,0.0215195132789868,-0.151610332904009,-0.382977257461063
0,-0.1979629726582,-0.500449214181999,-0.118919169602267,-0.191528230076475,0.0453284591963883,-0.166848101641105,-0.401500774378412
0,-0.141775389895284,-0.444093584638052,-0.131063000382654,-0.238000624566853,0.0686491766210462,-0.155659959856881,-0.410069265468564
0,-0.256249360526959,-0.444439984842088,-0.112136733092199,-0.261873606881803,0.0428066913356922,-0.189530425709439,-0.390864397424199
0,-0.173966605527122,-0.427171215643847,-0.124254725742777,-0.260254111939469,0.00043462881660445,-0.191469754457905,-0.403503015314914
0,-0.106989158226755,-0.456039942620558,-0.170336117931972,-0.254437714220466,0.0101883152983355,-0.214792472029094,-0.412715823472919
0,-0.112330864735541,-0.318173661537574,-0.18525507956055,-0.270119615320734,0.0515626630460651,-0.205334708761578,-0.402483032235798
0,-0.125009425326491,-0.480117288565752,-0.12426308672054,-0.264630139394085,0.0481179526479502,-0.221587327581791,-0.36710408720913
0,-0.0657092474896903,-0.290315335064529,-0.102178631944728,-0.23940073156651,0.0513035077887103,-0.234168244037803,-0.396700038841638
0,0.0700477019820537,-0.311100787609373,-0.0923849977490682,-0.18615002883256,0.184488967423459,-0.277063934771231,-0.442546396190264
0,0.124135374137314,-0.287517552255158,-0.0194175281801626,-0.218580443139746,0.132223374701747,-0.208098433855235,-0.422154178309624
0,0.0987145515283598,-0.194438012795332,-0.0715691863980929,-0.186547386151316,0.167528259583837,-0.226069060297216,-0.461631735766392
0,-0.0443798079970889,-0.265847413863094,-0.186432176048371,-0.264149228004531,0.0927272839928838,-0.232025942588759,-0.468283591985149
0,-0.135809928619286,-0.24827659670573,-0.103934092878349,-0.229386522891955,0.161795459705918,-0.208242160774823,-0.458350563252162
0,-0.0940884011723124,-0.222631046562449,-0.141375551706714,-0.240972649432577,0.148957609414731,-0.16569234283273,-0.496147755712855
0,-0.117501525349399,-0.395044565320912,-0.183086524592735,-0.234936732104499,0.110562500139521,-0.223025703870707,-0.428685362710752
